"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
13,12872,"s_mov_b32 s15, s16",0,0,0,0,""
13,12876,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,12880,"tensor_load_to_lds s[84:87], s[8:15]",0,0,0,0,""
13,12892,"s_and_b32 vcc_lo, exec_lo, s5",936,936,0,7488,""
13,12896,"s_cbranch_vccnz 65075",936,936,0,5616,""
13,12900,"s_lshl2_add_u32 s10, s80, 0",0,0,0,0,""
13,12904,"s_add_nc_u64 s[8:9], s[22:23], 0x7200",0,0,0,0,""
13,12912,"s_add_co_i32 s10, s10, 0xca00",0,0,0,0,""
13,12920,"s_or_b32 s8, s9, 0x80000000",0,0,0,0,""
13,12928,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,12932,"v_dual_mov_b32 v65, s10 :: v_dual_add_nc_u32 v64, 0x7200, v64",0,0,0,0,""
13,12944,"v_mov_b32_e32 v67, s8",0,0,0,0,""
13,12948,"s_set_vgpr_msb 1",0,0,0,0,""
13,12952,"v_readfirstlane_b32 s80, v64",0,0,0,0,""
13,12956,"s_mov_b32 s8, s44",0,0,0,0,""
13,12960,"s_set_vgpr_msb 0x100",0,0,0,0,""
13,12964,"v_readfirstlane_b32 s82, v64",0,0,0,0,""
13,12968,"v_readfirstlane_b32 s81, v65",0,0,0,0,""
13,12972,"v_readfirstlane_b32 s83, v67",0,0,0,0,""
13,12976,"s_mov_b32 s9, s17",0,0,0,0,""
13,12980,"s_mov_b32 s10, s18",0,0,0,0,""
13,12984,"s_mov_b32 s14, s16",0,0,0,0,""
13,12988,"s_mov_b32 s15, s16",0,0,0,0,""
13,12992,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,12996,"tensor_load_to_lds s[80:83], s[8:15]",0,0,0,0,""
13,13008,"s_branch 65047",0,0,0,0,""
13,13012,"s_add_nc_u64 s[8:9], s[64:65], s[56:57]",0,0,0,0,""
13,13016,"s_add_co_i32 s14, s79, s56",0,0,0,0,""
13,13020,"s_add_nc_u64 s[8:9], s[8:9], 0x200",0,0,0,0,""
13,13028,"s_add_co_i32 s62, s14, 0x200",0,0,0,0,""
13,13036,"s_or_b32 s63, s9, 0x80000000",0,0,0,0,""
13,13044,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,13048,"tensor_load_to_lds s[60:63], s[24:31]",0,0,0,0,""
13,13060,"s_and_b32 vcc_lo, exec_lo, s3",0,0,0,0,""
13,13064,"s_cbranch_vccz 65365",0,0,0,0,""
13,13068,"s_branch 65379",0,0,0,0,""
13,13072,"s_lshl2_add_u32 s10, s80, 0",0,0,0,0,""
13,13076,"s_add_nc_u64 s[8:9], s[70:71], s[52:53]",0,0,0,0,""
13,13080,"s_add_co_i32 s61, s10, 0xc400",0,0,0,0,""
13,13088,"s_add_co_i32 s10, s78, s52",0,0,0,0,""
13,13092,"s_add_nc_u64 s[8:9], s[8:9], 64",0,0,0,0,""
13,13096,"s_add_co_i32 s62, s10, 64",0,0,0,0,""
13,13100,"s_or_b32 s63, s9, 0x80000000",0,0,0,0,""
13,13108,"s_mov_b32 s45, s17",0,0,0,0,""
13,13112,"s_mov_b32 s46, s18",0,0,0,0,""
13,13116,"s_mov_b32 s48, s20",0,0,0,0,""
13,13120,"s_mov_b32 s50, s16",0,0,0,0,""
13,13124,"s_mov_b32 s51, s16",0,0,0,0,""
13,13128,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,13132,"tensor_load_to_lds s[60:63], s[44:51]",0,0,0,0,""
13,13144,"s_and_b32 vcc_lo, exec_lo, s3",0,0,0,0,""
13,13148,"s_cbranch_vccz 65418",0,0,0,0,""
13,13152,"s_branch 65437",0,0,0,0,""
13,13156,"s_lshl_b32 s3, s35, 1",36,36,0,829,""
13,13160,"s_add_co_i32 s2, 0, 0x19c00",36,36,0,0,""
13,13168,"s_or_b32 s3, s3, 64",36,36,0,0,""
13,13172,"s_set_vgpr_msb 0x44",0,0,0,0,""
13,13176,"v_add_nc_u32_e32 v84, s2, v84",36,36,0,0,""
13,13180,"s_set_vgpr_msb 0x4410",0,0,0,0,""
13,13184,"v_and_or_b32 v0, 0x1c0, s3, v83",36,36,0,0,""
13,13196,"s_add_co_i32 s3, 0, 0x26200",36,36,0,216,""
13,13204,"s_set_vgpr_msb 0x1044",0,0,0,0,""
13,13208,"v_dual_add_nc_u32 v64, s2, v87 :: v_dual_add_nc_u32 v83, s3, v86",36,36,0,0,""
13,13220,"v_add_nc_u32_e32 v85, s2, v85",36,36,0,0,""
13,13224,"v_lshl_add_u32 v86, v0, 2, s3",36,36,0,0,""
13,13232,"s_set_vgpr_msb 0x4404",0,0,0,0,""
13,13236,"v_add_nc_u32_e32 v64, 0xc400, v84",36,36,0,0,""
13,13244,"s_wait_tensorcnt 0x2",36,108,72,0,""
13,13248,"s_barrier_signal -1",36,36,0,0,""
13,13252,"s_barrier_wait 0xffff",36,5130,5094,0,""
13,13256,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
13,13260,"s_set_vgpr_msb 0x441",0,0,0,0,""
13,13264,"ds_load_b128 v[56:59], v64",36,36,0,144,""
13,13272,"ds_load_b128 v[60:63], v64 offset:512",36,36,0,0,""
13,13280,"ds_load_b128 v[0:3], v64 offset:2048",36,36,0,0,""
13,13288,"ds_load_b128 v[4:7], v64 offset:2560",36,36,0,0,""
13,13296,"ds_load_b128 v[8:11], v64 offset:4096",36,36,0,0,""
13,13304,"ds_load_b128 v[12:15], v64 offset:4608",36,36,0,0,""
13,13312,"ds_load_b128 v[16:19], v64 offset:6144",36,36,0,0,""
13,13320,"ds_load_b128 v[20:23], v64 offset:6656",36,36,0,0,""
13,13328,"s_set_vgpr_msb 0x4101",0,0,0,0,""
13,13332,"ds_load_2addr_b32 v[148:149], v83 offset1:16",36,36,0,108,""
13,13340,"ds_load_2addr_b32 v[136:137], v83 offset0:64 offset1:96",36,36,0,0,""
13,13348,"ds_load_b32 v146, v86 offset:64",36,36,0,0,""
13,13356,"ds_load_b128 v[0:3], v85",36,36,0,0,""
13,13364,"ds_load_b128 v[4:7], v85 offset:32",36,36,0,0,""
13,13372,"ds_load_b128 v[8:11], v85 offset:64",36,36,0,0,""
13,13380,"ds_load_b128 v[12:15], v85 offset:96",36,36,0,0,""
13,13388,"ds_load_b128 v[16:19], v85 offset:4352",36,180,144,0,""
13,13396,"ds_load_b128 v[20:23], v85 offset:4384",36,36,0,0,""
13,13404,"ds_load_b128 v[24:27], v85 offset:4416",36,36,0,0,""
13,13412,"ds_load_b128 v[28:31], v85 offset:4448",36,144,108,0,""
13,13420,"ds_load_b128 v[32:35], v85 offset:8704",36,36,0,0,""
13,13428,"ds_load_b128 v[36:39], v85 offset:8736",36,36,0,0,""
13,13436,"ds_load_b128 v[40:43], v85 offset:8768",36,144,108,0,""
13,13444,"ds_load_b128 v[44:47], v85 offset:8800",36,36,0,0,""
13,13452,"ds_load_b128 v[48:51], v85 offset:13056",36,36,0,0,""
13,13460,"ds_load_b128 v[52:55], v85 offset:13088",36,144,108,0,""
13,13468,"ds_load_b128 v[56:59], v85 offset:13120",36,36,0,0,""
13,13476,"ds_load_b128 v[60:63], v85 offset:13152",36,36,0,0,""
13,13484,"s_set_vgpr_msb 0x100",0,0,0,0,""
13,13488,"ds_load_2addr_b32 v[138:139], v64 offset1:1",36,36,0,108,""
13,13496,"ds_load_2addr_b32 v[140:141], v64 offset0:2 offset1:3",36,36,0,0,""
13,13504,"s_set_vgpr_msb 0x41",0,0,0,0,""
13,13508,"ds_load_b128 v[24:27], v64 offset:1024",36,36,0,108,""
13,13516,"ds_load_b128 v[28:31], v64 offset:1536",36,36,0,0,""
13,13524,"ds_load_b128 v[32:35], v64 offset:3072",36,36,0,0,""
13,13532,"ds_load_b128 v[36:39], v64 offset:3584",36,36,0,0,""
13,13540,"ds_load_b128 v[40:43], v64 offset:5120",36,230,194,0,""
13,13548,"ds_load_b128 v[44:47], v64 offset:5632",36,164,128,0,""
13,13556,"ds_load_b128 v[48:51], v64 offset:7168",36,386,350,0,""
13,13564,"ds_load_b128 v[52:55], v64 offset:7680",36,36,0,206,""
13,13572,"s_set_vgpr_msb 0x4101",0,0,0,0,""
13,13576,"ds_load_2addr_b32 v[150:151], v83 offset0:32 offset1:48",36,96,60,108,""
13,13584,"ds_load_b32 v147, v83 offset:448",36,36,0,189,""
13,13592,"s_set_vgpr_msb 0x100",0,0,0,0,""
13,13596,"ds_load_2addr_b32 v[142:143], v64 offset0:4 offset1:5",36,60,24,108,""
13,13604,"ds_load_2addr_b32 v[144:145], v64 offset0:6 offset1:7",36,36,0,95,""
13,13612,"s_wait_dscnt 0xc",36,6394,6358,0,""
13,13616,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,13620,"s_set_vgpr_msb 1",0,0,0,0,""
13,13624,"ds_load_b128 v[64:67], v85 offset:128",36,36,0,72,""
13,13632,"ds_load_b128 v[68:71], v85 offset:160",36,36,0,0,""
13,13640,"ds_load_b128 v[72:75], v85 offset:192",36,36,0,0,""
13,13648,"ds_load_b128 v[76:79], v85 offset:224",36,36,0,0,""
13,13656,"ds_load_b128 v[80:83], v85 offset:4480",36,36,0,0,""
13,13664,"ds_load_b128 v[84:87], v85 offset:4512",36,36,0,0,""
13,13672,"ds_load_b128 v[88:91], v85 offset:4544",36,36,0,0,""
13,13680,"ds_load_b128 v[92:95], v85 offset:4576",36,36,0,0,""
13,13688,"ds_load_b128 v[96:99], v85 offset:8832",36,36,0,0,""
13,13696,"ds_load_b128 v[100:103], v85 offset:8864",36,36,0,0,""
13,13704,"ds_load_b128 v[104:107], v85 offset:8896",36,36,0,0,""
13,13712,"ds_load_b128 v[108:111], v85 offset:8928",36,36,0,0,""
13,13720,"ds_load_b128 v[112:115], v85 offset:13184",36,56,20,0,""
13,13728,"ds_load_b128 v[116:119], v85 offset:13216",36,36,0,0,""
13,13736,"ds_load_b128 v[120:123], v85 offset:13248",36,36,0,0,""
13,13744,"ds_load_b128 v[124:127], v85 offset:13280",36,51,15,0,""
13,13752,"s_load_b64 s[78:79], s[0:1], 0x0 nv",36,36,0,0,""
13,13760,"v_wmma_scale_f32_16x16x128_f8f6f4 v[128:135], v[56:63], v[0:15], v[128:135], v148, v138 matrix_a_fmt:MATRIX_FMT_FP4",36,324,0,0,""
13,13776,"s_mov_b32 s71, 0",36,36,0,0,""
13,13780,"s_mov_b32 s72, 1",36,36,0,0,""
13,13784,"s_wait_dscnt 0x0",36,6919,6883,0,""
13,13788,"s_set_vgpr_msb 0x151",0,0,0,0,""
13,13792,"v_wmma_scale_f32_16x16x128_f8f6f4 v[66:73], v[0:7], v[0:15], v[66:73], v149, v138 matrix_a_fmt:MATRIX_FMT_FP4",36,324,0,36,""
13,13808,"v_wmma_scale_f32_16x16x128_f8f6f4 v[74:81], v[8:15], v[0:15], v[74:81], v136, v138 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,13824,"s_set_vgpr_msb 0x5101",0,0,0,0,""
13,13828,"v_wmma_scale_f32_16x16x128_f8f6f4 v[152:159], v[16:23], v[0:15], v[152:159], v146, v138 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,13844,"v_wmma_scale_f32_16x16x128_f8f6f4 v[184:191], v[16:23], v[16:31], v[184:191], v146, v139 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,13860,"v_wmma_scale_f32_16x16x128_f8f6f4 v[176:183], v[8:15], v[16:31], v[176:183], v136, v139 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,13876,"v_wmma_scale_f32_16x16x128_f8f6f4 v[168:175], v[0:7], v[16:31], v[168:175], v149, v139 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,13892,"v_wmma_scale_f32_16x16x128_f8f6f4 v[160:167], v[56:63], v[16:31], v[160:167], v148, v139 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,13908,"v_wmma_scale_f32_16x16x128_f8f6f4 v[192:199], v[56:63], v[32:47], v[192:199], v148, v140 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,13924,"v_wmma_scale_f32_16x16x128_f8f6f4 v[200:207], v[0:7], v[32:47], v[200:207], v149, v140 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,13940,"v_wmma_scale_f32_16x16x128_f8f6f4 v[208:215], v[8:15], v[32:47], v[208:215], v136, v140 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,13956,"v_wmma_scale_f32_16x16x128_f8f6f4 v[216:223], v[16:23], v[32:47], v[216:223], v146, v140 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,13972,"v_wmma_scale_f32_16x16x128_f8f6f4 v[248:255], v[16:23], v[48:63], v[248:255], v146, v141 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,13988,"v_wmma_scale_f32_16x16x128_f8f6f4 v[240:247], v[8:15], v[48:63], v[240:247], v136, v141 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,14004,"v_wmma_scale_f32_16x16x128_f8f6f4 v[232:239], v[0:7], v[48:63], v[232:239], v149, v141 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,14020,"v_wmma_scale_f32_16x16x128_f8f6f4 v[224:231], v[56:63], v[48:63], v[224:231], v148, v141 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,14036,"v_wmma_scale_f32_16x16x128_f8f6f4 v[128:135], v[24:31], v[64:79], v[128:135], v150, v142 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,14052,"s_set_vgpr_msb 0x151",0,0,0,0,""
13,14056,"v_wmma_scale_f32_16x16x128_f8f6f4 v[66:73], v[32:39], v[64:79], v[66:73], v151, v142 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,14072,"v_wmma_scale_f32_16x16x128_f8f6f4 v[74:81], v[40:47], v[64:79], v[74:81], v137, v142 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,14088,"s_set_vgpr_msb 0x5101",0,0,0,0,""
13,14092,"v_wmma_scale_f32_16x16x128_f8f6f4 v[152:159], v[48:55], v[64:79], v[152:159], v147, v142 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,14108,"v_wmma_scale_f32_16x16x128_f8f6f4 v[184:191], v[48:55], v[80:95], v[184:191], v147, v143 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,14124,"v_wmma_scale_f32_16x16x128_f8f6f4 v[176:183], v[40:47], v[80:95], v[176:183], v137, v143 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,14140,"v_wmma_scale_f32_16x16x128_f8f6f4 v[168:175], v[32:39], v[80:95], v[168:175], v151, v143 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,14156,"v_wmma_scale_f32_16x16x128_f8f6f4 v[160:167], v[24:31], v[80:95], v[160:167], v150, v143 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,14172,"v_wmma_scale_f32_16x16x128_f8f6f4 v[192:199], v[24:31], v[96:111], v[192:199], v150, v144 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,14188,"v_wmma_scale_f32_16x16x128_f8f6f4 v[200:207], v[32:39], v[96:111], v[200:207], v151, v144 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,14204,"v_wmma_scale_f32_16x16x128_f8f6f4 v[208:215], v[40:47], v[96:111], v[208:215], v137, v144 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,14220,"v_wmma_scale_f32_16x16x128_f8f6f4 v[216:223], v[48:55], v[96:111], v[216:223], v147, v144 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,14236,"v_wmma_scale_f32_16x16x128_f8f6f4 v[248:255], v[48:55], v[112:127], v[248:255], v147, v145 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,14252,"v_wmma_scale_f32_16x16x128_f8f6f4 v[240:247], v[40:47], v[112:127], v[240:247], v137, v145 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,14268,"v_wmma_scale_f32_16x16x128_f8f6f4 v[232:239], v[32:39], v[112:127], v[232:239], v151, v145 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,14284,"v_wmma_scale_f32_16x16x128_f8f6f4 v[224:231], v[24:31], v[112:127], v[224:231], v150, v145 matrix_a_fmt:MATRIX_FMT_FP4",36,540,216,0,""
13,14300,"s_set_vgpr_msb 0x104",0,0,0,0,""
13,14304,"v_add_nc_u32_e32 v0, 0xfffe6400, v64",36,108,72,0,""
13,14312,"v_add_nc_u32_e32 v1, 0xfffe6600, v64",36,36,0,0,""
13,14320,"s_wait_tensorcnt 0x0",36,108,72,0,""
13,14324,"s_barrier_signal -1",36,36,0,0,""
13,14328,"s_barrier_wait 0xffff",36,969,933,0,""
13,14332,"v_add_nc_u32_e32 v2, 0xfffe6c00, v64",36,36,0,36,""
13,14340,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
13,14344,"s_set_vgpr_msb 0x440",0,0,0,0,""
13,14348,"ds_load_b128 v[48:51], v0",36,36,0,576,""
13,14356,"ds_load_b128 v[52:55], v1",36,36,0,0,""
13,14364,"s_wait_alu depctr_vm_vsrc(1)",0,0,0,0,""
13,14368,"s_set_vgpr_msb 0x4004",0,0,0,0,""
13,14372,"v_add_nc_u32_e32 v0, 0xfffe7400, v64",36,36,0,216,""
13,14380,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,14384,"v_add_nc_u32_e32 v1, 0xfffe7600, v64",36,36,0,0,""
13,14392,"v_add_nc_u32_e32 v3, 0xfffe6e00, v64",36,36,0,0,""
13,14400,"s_set_vgpr_msb 0x440",0,0,0,0,""
13,14404,"ds_load_b128 v[56:59], v2",36,36,0,0,""
13,14412,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,14416,"s_set_vgpr_msb 0x4004",0,0,0,0,""
13,14420,"v_add_nc_u32_e32 v2, 0xfffe7c00, v64",36,36,0,252,""
13,14428,"s_wait_alu depctr_va_vdst(3)",0,0,0,0,""
13,14432,"s_set_vgpr_msb 0x440",0,0,0,0,""
13,14436,"ds_load_b128 v[0:3], v0",36,36,0,180,""
13,14444,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,14448,"s_set_vgpr_msb 0x4004",0,0,0,0,""
13,14452,"v_add_nc_u32_e32 v0, 0xfffe6400, v83",36,36,0,252,""
13,14460,"s_wait_alu depctr_va_vdst(3)",0,0,0,0,""
13,14464,"s_set_vgpr_msb 0x440",0,0,0,0,""
13,14468,"ds_load_b128 v[4:7], v1",36,36,0,108,""
13,14476,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,14480,"s_set_vgpr_msb 0x4004",0,0,0,0,""
13,14484,"v_add_nc_u32_e32 v1, 0xfffe6440, v83",36,36,0,252,""
13,14492,"v_add_nc_u32_e32 v64, 0xfffe6800, v64",36,36,0,0,""
13,14500,"s_wait_alu depctr_va_vdst(4)",0,0,0,0,""
13,14504,"s_set_vgpr_msb 0x440",0,0,0,0,""
13,14508,"ds_load_b128 v[60:63], v3",36,36,0,108,""
13,14516,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,14520,"s_set_vgpr_msb 0x4004",0,0,0,0,""
13,14524,"v_add_nc_u32_e32 v3, 0xfffe7e00, v64",36,36,0,252,""
13,14532,"s_wait_alu depctr_va_vdst(4)",0,0,0,0,""
13,14536,"s_set_vgpr_msb 0x440",0,0,0,0,""
13,14540,"ds_load_b128 v[8:11], v2",36,36,0,108,""
13,14548,"s_wait_alu depctr_va_vdst(3)",0,0,0,0,""
13,14552,"s_set_vgpr_msb 0x4004",0,0,0,0,""
13,14556,"ds_load_b32 v136, v0",36,36,0,108,""
13,14564,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,14568,"v_add_nc_u32_e32 v0, 0xfffe6500, v83",36,36,0,216,""
13,14576,"v_add_nc_u32_e32 v2, 0xfffe6440, v86",36,36,0,0,""
13,14584,"s_wait_alu depctr_va_vdst(4)",0,0,0,0,""
13,14588,"ds_load_b32 v137, v1",36,36,0,0,""
13,14596,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,14600,"v_add_nc_u32_e32 v1, 0xffff2804, v84",36,36,0,216,""
13,14608,"v_add_nc_u32_e32 v65, 0xfffe6a00, v64",36,36,0,0,""
13,14616,"s_wait_alu depctr_va_vdst(5)",0,0,0,0,""
13,14620,"s_set_vgpr_msb 0x440",0,0,0,0,""
13,14624,"ds_load_b128 v[16:19], v64",36,36,0,108,""
13,14632,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,14636,"s_set_vgpr_msb 0x4004",0,0,0,0,""
13,14640,"v_add_nc_u32_e32 v64, 0xfffe7000, v64",36,36,0,252,""
13,14648,"s_wait_alu depctr_va_vdst(5)",0,0,0,0,""
13,14652,"s_set_vgpr_msb 0x440",0,0,0,0,""
13,14656,"ds_load_b128 v[12:15], v3",36,36,0,108,""
13,14664,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,14668,"s_set_vgpr_msb 0x4004",0,0,0,0,""
13,14672,"v_add_nc_u32_e32 v3, 0xffff2800, v84",36,36,0,252,""
13,14680,"s_wait_alu depctr_va_vdst(5)",0,0,0,0,""
13,14684,"ds_load_b32 v138, v0",36,36,0,0,""
13,14692,"s_wait_alu depctr_va_vdst(4)",0,0,0,0,""
13,14696,"ds_load_b32 v139, v2",36,36,0,0,""
13,14704,"s_wait_alu depctr_vm_vsrc(1)",0,0,0,0,""
13,14708,"v_add_nc_u32_e32 v0, 0xffff2808, v84",36,36,0,180,""
13,14716,"s_wait_alu depctr_va_vdst(4)",0,0,0,0,""
13,14720,"ds_load_b32 v141, v1",36,36,0,0,""
13,14728,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,14732,"v_add_nc_u32_e32 v1, 0xffff280c, v84",36,36,0,216,""
13,14740,"v_add_nc_u32_e32 v2, 0xfffe6400, v85",36,36,0,0,""
13,14748,"v_add_nc_u32_e32 v4, 0xfffe6420, v85",36,36,0,0,""
13,14756,"v_add_nc_u32_e32 v8, 0xfffe6440, v85",36,36,0,0,""
13,14764,"v_add_nc_u32_e32 v12, 0xfffe6460, v85",36,36,0,0,""
13,14772,"v_add_nc_u32_e32 v16, 0xfffe7500, v85",36,36,0,0,""
13,14780,"v_add_nc_u32_e32 v20, 0xfffe7520, v85",36,36,0,0,""
13,14788,"v_add_nc_u32_e32 v24, 0xfffe7540, v85",36,36,0,0,""
13,14796,"v_add_nc_u32_e32 v28, 0xfffe7560, v85",36,36,0,0,""
13,14804,"v_add_nc_u32_e32 v32, 0xfffe8600, v85",36,36,0,0,""
13,14812,"v_add_nc_u32_e32 v36, 0xfffe8620, v85",36,36,0,0,""
13,14820,"v_add_nc_u32_e32 v40, 0xfffe8640, v85",36,36,0,0,""
13,14828,"v_add_nc_u32_e32 v44, 0xfffe8660, v85",36,36,0,0,""
13,14836,"v_add_nc_u32_e32 v48, 0xfffe9700, v85",36,36,0,0,""
13,14844,"v_add_nc_u32_e32 v52, 0xfffe9720, v85",36,36,0,0,""
13,14852,"v_add_nc_u32_e32 v56, 0xfffe9740, v85",36,36,0,0,""
13,14860,"v_add_nc_u32_e32 v60, 0xfffe9760, v85",36,36,0,0,""
13,14868,"s_wait_alu depctr_va_vdst(14)",0,0,0,0,""
13,14872,"s_set_vgpr_msb 0x440",0,0,0,0,""
13,14876,"ds_load_b128 v[20:23], v65",36,36,0,108,""
13,14884,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,14888,"s_set_vgpr_msb 0x4004",0,0,0,0,""
13,14892,"v_add_nc_u32_e32 v65, 0xfffe7200, v64",36,36,0,252,""
13,14900,"s_set_vgpr_msb 0x440",0,0,0,0,""
13,14904,"ds_load_b128 v[24:27], v64",36,36,0,0,""
13,14912,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,14916,"s_set_vgpr_msb 0x4004",0,0,0,0,""
13,14920,"v_add_nc_u32_e32 v64, 0xfffe8000, v64",36,36,0,252,""
13,14928,"ds_load_b32 v140, v3",36,36,0,0,""
13,14936,"ds_load_b32 v142, v0",36,36,0,0,""
13,14944,"ds_load_b32 v143, v1",36,36,0,0,""
13,14952,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,14956,"ds_load_b128 v[0:3], v2",36,36,0,216,""
13,14964,"ds_load_b128 v[4:7], v4",36,36,0,0,""
13,14972,"s_wait_alu depctr_va_vdst(14)",0,0,0,0,""
13,14976,"ds_load_b128 v[8:11], v8",36,36,0,0,""
13,14984,"ds_load_b128 v[12:15], v12",36,36,0,0,""
13,14992,"s_wait_alu depctr_va_vdst(13)",0,0,0,0,""
13,14996,"ds_load_b128 v[16:19], v16",36,36,0,0,""
13,15004,"s_wait_alu depctr_va_vdst(12)",0,0,0,0,""
13,15008,"ds_load_b128 v[20:23], v20",36,36,0,0,""
13,15016,"s_wait_alu depctr_va_vdst(11)",0,0,0,0,""
13,15020,"ds_load_b128 v[24:27], v24",36,36,0,0,""
13,15028,"s_wait_alu depctr_va_vdst(10)",0,0,0,0,""
13,15032,"ds_load_b128 v[28:31], v28",36,36,0,0,""
13,15040,"s_wait_alu depctr_va_vdst(9)",0,0,0,0,""
13,15044,"ds_load_b128 v[32:35], v32",36,36,0,108,""
13,15052,"s_wait_alu depctr_va_vdst(8)",0,0,0,0,""
13,15056,"ds_load_b128 v[36:39], v36",36,36,0,0,""
13,15064,"s_wait_alu depctr_va_vdst(7)",0,0,0,0,""
13,15068,"ds_load_b128 v[40:43], v40",36,36,0,0,""
13,15076,"s_wait_alu depctr_va_vdst(6)",0,0,0,0,""
13,15080,"ds_load_b128 v[44:47], v44",36,36,0,0,""
13,15088,"s_wait_alu depctr_va_vdst(5)",0,0,0,0,""
13,15092,"ds_load_b128 v[48:51], v48",36,36,0,0,""
13,15100,"s_wait_alu depctr_va_vdst(4)",0,0,0,0,""
13,15104,"ds_load_b128 v[52:55], v52",36,36,0,0,""
13,15112,"s_wait_alu depctr_va_vdst(3)",0,0,0,0,""
13,15116,"ds_load_b128 v[56:59], v56",36,144,108,36,""
13,15124,"s_wait_alu depctr_va_vdst(2)",0,0,0,0,""
13,15128,"ds_load_b128 v[60:63], v60",36,36,0,0,""
13,15136,"v_add_nc_u32_e32 v66, 0xfffe7800, v64",36,36,0,0,""
13,15144,"v_add_nc_u32_e32 v67, 0xfffe7a00, v64",36,36,0,0,""
13,15152,"s_wait_alu depctr_va_vdst(3)",0,0,0,0,""
13,15156,"s_set_vgpr_msb 0x440",0,0,0,0,""
13,15160,"ds_load_b128 v[28:31], v65",36,36,0,108,""
13,15168,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,15172,"s_set_vgpr_msb 0x4004",0,0,0,0,""
13,15176,"v_add_nc_u32_e32 v65, 0xfffe8200, v64",36,36,0,360,""
13,15184,"s_wait_alu depctr_va_vdst(3)",0,0,0,0,""
13,15188,"s_set_vgpr_msb 0x440",0,0,0,0,""
13,15192,"ds_load_b128 v[40:43], v64",36,36,0,108,""
13,15200,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,15204,"s_set_vgpr_msb 0x4004",0,0,0,0,""
13,15208,"v_add_nc_u32_e32 v64, 0xfffe6480, v83",36,36,0,252,""
