gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx950,256,1237,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.4567,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0134,113.22,1003.67
gfx950,256,1238,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.2551,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0136,115.34,1022.4
gfx950,256,1239,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.2533,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0136,115.45,1023.31
gfx950,256,1242,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.2948,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0137,115.3,1021.8
gfx950,256,1243,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.3262,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0135,115.08,1019.71
gfx950,256,1244,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.2006,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0137,116.46,1031.9
gfx950,256,1245,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.4594,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0138,113.92,1009.33
gfx950,256,1246,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.3191,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0137,115.43,1022.59
gfx950,256,1252,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.2917,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0137,116.26,1029.56
gfx950,256,1255,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.2238,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0137,117.25,1038.05
gfx950,256,1257,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.4771,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0136,114.84,1016.61
gfx950,256,1260,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.3546,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0137,116.36,1029.81
gfx950,256,1262,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.3917,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0136,116.16,1027.94
gfx950,256,1264,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,6,11.3878,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0156,116.39,1029.77
gfx950,256,1265,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.3117,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0136,117.26,1037.45
gfx950,256,1266,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.2293,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0137,118.22,1045.81
gfx950,256,1268,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.5416,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0135,115.2,1018.98
gfx950,256,1270,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,4,11.4116,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0121,116.7,1032.07
gfx950,256,1275,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.35,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.014,117.79,1041.39
gfx950,256,1276,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,4,11.4191,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0119,117.17,1035.83
gfx950,256,1277,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.406,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0137,117.4,1037.76
gfx950,256,1278,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.3146,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0138,118.44,1046.89
gfx950,256,1281,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.4255,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0139,117.56,1038.94
gfx950,256,1282,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.3772,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0137,118.16,1044.1
gfx950,256,1283,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,4,11.4042,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0121,117.97,1042.37
gfx950,256,1285,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.5526,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0141,116.63,1030.44
gfx950,256,1286,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.4143,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0139,118.14,1043.66
gfx950,256,1287,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.3947,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0139,118.43,1046.2
gfx950,256,1289,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.2972,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0136,119.64,1056.73
gfx950,256,1290,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.6036,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.014,116.57,1029.55
gfx950,256,1293,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,4,11.5377,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0119,117.51,1037.63
gfx950,256,1294,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.512,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0137,117.86,1040.68
gfx950,256,1295,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.487,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0138,118.21,1043.68
gfx950,256,1297,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.5415,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0135,117.84,1040.21
gfx950,256,1302,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.4307,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0138,119.44,1053.99
gfx950,256,1303,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.4742,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0137,119.08,1050.73
gfx950,256,1304,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.3948,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0139,120.0,1058.8
gfx950,256,1309,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.473,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.014,119.64,1055.26
gfx950,256,1310,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.4116,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0138,120.37,1061.68
gfx950,256,1312,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.364,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0137,121.06,1067.61
gfx950,256,1314,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.4524,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0137,120.31,1060.85
gfx950,256,1315,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.5915,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0139,118.96,1048.85
gfx950,256,1316,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.5064,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0138,119.93,1057.34
gfx950,256,1317,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.5318,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0137,119.75,1055.74
gfx950,256,1318,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.4603,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.014,120.59,1063.06
gfx950,256,1319,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.6415,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.014,118.81,1047.24
gfx950,256,1320,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,4,11.5836,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0119,119.49,1053.21
gfx950,256,1321,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.4929,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0138,120.52,1062.25
gfx950,256,1326,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.4642,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0137,121.28,1068.6
gfx950,256,1327,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.5428,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0138,120.55,1062.05
gfx950,256,1332,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,4,11.506,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0121,121.39,1069.12
gfx950,256,1333,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,6,11.6279,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0158,120.21,1058.64
gfx950,256,1337,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,4,11.5453,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0119,121.43,1069.14
gfx950,256,1339,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.3846,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0137,123.33,1085.72
gfx950,256,1345,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,4,11.5562,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0119,122.04,1073.98
gfx950,256,1347,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.6377,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0141,121.37,1067.91
gfx950,256,1349,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.4188,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0141,123.88,1089.86
gfx950,256,1350,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,4,11.491,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0118,123.19,1083.75
gfx950,256,1351,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.4312,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0139,123.93,1090.16
gfx950,256,1354,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,4,11.4944,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0121,123.52,1086.37
gfx950,256,1359,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.3991,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0137,125.01,1099.16
gfx950,256,1360,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.3709,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0137,125.41,1102.63
gfx950,256,1361,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,4,11.5502,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0119,123.56,1086.24
gfx950,256,1362,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.5338,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.014,123.82,1088.52
gfx950,256,1363,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.3884,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0137,125.5,1103.16
gfx950,256,1366,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,4,11.6084,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0118,123.39,1084.43
gfx950,256,1367,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.4153,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0138,125.57,1103.52
gfx950,256,1368,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.5301,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.014,124.41,1093.26
gfx950,256,1370,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.5562,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0139,124.31,1092.26
gfx950,256,1372,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.4429,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0139,125.72,1104.55
gfx950,256,1373,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.4264,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0139,126.0,1106.88
gfx950,256,1376,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.5435,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.014,124.99,1097.85
gfx950,256,1377,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.5581,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0139,124.92,1097.19
gfx950,256,1378,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.6096,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.014,124.46,1093.05
gfx950,256,1380,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.5508,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0138,125.28,1100.08
gfx950,256,1381,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.4294,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0138,126.7,1112.5
gfx950,256,1382,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.5912,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0138,125.02,1097.7
gfx950,256,1383,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.7168,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0139,123.77,1086.66
gfx950,256,1384,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.5294,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0138,125.87,1105.05
gfx950,256,1386,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.4125,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0135,127.35,1117.85
gfx950,256,1389,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,4,11.5226,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0119,126.4,1109.37
gfx950,256,1390,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.3869,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0139,128.0,1123.33
gfx950,256,1393,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.3884,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0137,128.26,1125.41
gfx950,256,1394,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.4015,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0139,128.2,1124.86
gfx950,256,1398,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.5799,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.014,126.59,1110.45
gfx950,256,1402,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.5587,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0139,127.19,1115.41
gfx950,256,1403,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.5406,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0139,127.48,1117.89
gfx950,256,1404,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.4846,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0138,128.19,1124.08
gfx950,256,1413,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.6405,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.014,127.28,1115.55
gfx950,256,1416,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,4,11.6196,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.012,127.78,1119.74
gfx950,256,1417,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,4,11.6782,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0119,127.23,1114.85
gfx950,256,1419,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.542,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0138,128.91,1129.47
gfx950,256,1441,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.5284,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0138,131.07,1146.92
gfx950,256,2048,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439481,0,12.3761,Cijk_Alik_Bljk_BBS_BH_Bias_HA_S_SAV_UserArgs_MT32x32x512_MI16x16x1_SN_LDSB0_AFC0_AFEM1_AFEM1_ASEM1_CLR1_CADS0_DTLA0_DTLB0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSU0_GSUAMB_GLS0_ISA950_IU1_K1_LDSTI0_LBSPPA1024_LBSPPB1024_LBSPPM0_LPA16_LPB16_LPM0_LRVW8_LWPMn1_MIAV0_MIWT1_1_MO40_NTn1_NTA3_NTB4_NTC1_NTD1_NTM0_NEPBS4_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA1_SIA3_SS1_SPO0_SRVW0_SSO0_SVW1_SK3_SKFTR0_SKXCCM8_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGRO0_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS64_WG32_8_1,0.0,173.52,1482.7
gfx950,256,2048,18992,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,440334,0,272.7291,Cijk_Alik_Bljk_BBS_BH_Bias_HA_S_SAV_UserArgs_MT256x256x64_MI16x16x1_CMS_SN_LDSB0_AFC0_AFEM1_AFEM1_ASEM1_CLR1_CADS0_DTLA1_DTLB1_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSU0_GSUAMB_GLS0_ISA950_IU1_K1_LDSTI0_LBSPPA1024_LBSPPB1024_LBSPPM0_LPA16_LPB16_LPM0_LRVW8_LWPMn1_MIAV0_MIWT8_8_MO40_NTn1_NTA2_NTB1_NTC4_NTD2_NTM0_NEPBS12_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA1_SIA3_SS1_SPO0_SRVW0_SSO0_SVW8_SK3_SKFTR0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGRO0_VSn1_VWA8_VWB8_WSGRA0_WSGRB0_WS64_WG32_8_1,0.0,1168.31,917.21
gfx950,256,2048,37984,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439532,0,464.0261,Cijk_Alik_Bljk_BBS_BH_Bias_HA_S_SAV_UserArgs_MT256x256x64_MI16x16x1_CMS_SN_LDSB0_AFC0_AFEM1_AFEM1_ASEM1_CLR1_CADS0_DTLA1_DTLB1_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSU0_GSUAMB_GLS0_ISA950_IU1_K1_LDSTI0_LBSPPA1024_LBSPPB1024_LBSPPM0_LPA16_LPB16_LPM0_LRVW8_LWPMn1_MIAV0_MIWT8_8_MO40_NTn1_NTA0_NTB1_NTC5_NTD4_NTM0_NEPBS16_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA1_SIA3_SS1_SPO0_SRVW0_SSO1_SVW8_SK3_SKFTR0_SKXCCM4_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGRO0_VSn1_VWA8_VWB8_WSGRA0_WSGRB0_WS64_WG32_8_1,0.0,1373.34,1042.02
gfx950,256,2048,75968,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,440657,0,908.7077,Cijk_Alik_Bljk_BBS_BH_Bias_HA_S_SAV_UserArgs_MT256x256x64_MI16x16x1_CMS_SN_LDSB0_AFC0_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA1_DTLB1_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSU0_GSUAMB_GLS0_ISA950_IU1_K1_LDSTI0_LBSPPA1024_LBSPPB1024_LBSPPM0_LPA16_LPB16_LPM0_LRVW8_LWPMn1_MIAV0_MIWT8_8_MO40_NTn1_NTA0_NTB0_NTC4_NTD0_NTM0_NEPBS16_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA1_SIA3_SS1_SPO0_SRVW0_SSO1_SVW8_SK3_SKFTR0_SKXCCM4_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGRO0_VSn1_VWA8_VWB8_WSGRA0_WSGRB0_WS64_WG32_8_1,0.0,1402.58,1045.74
gfx950,256,2048,151936,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,440580,0,1761.7249,Cijk_Alik_Bljk_BBS_BH_Bias_HA_S_SAV_UserArgs_MT256x256x64_MI16x16x1_CMS_SN_LDSB0_AFC0_AFEM1_AFEM1_ASEM1_CLR1_CADS0_DTLA1_DTLB1_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSU0_GSUAMB_GLS0_ISA950_IU1_K1_LDSTI0_LBSPPA1024_LBSPPB1024_LBSPPM0_LPA16_LPB16_LPM0_LRVW8_LWPMn1_MIAV0_MIWT8_8_MO40_NTn1_NTA3_NTB3_NTC4_NTD4_NTM0_NEPBS16_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA1_SIA3_SS1_SPO1_SRVW0_SSO4_SVW8_SK3_SKFTR0_SKXCCM6_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGRO0_VSn1_VWA8_VWB8_WSGRA0_WSGRB0_WS64_WG32_8_1,0.0,1446.91,1069.27
gfx950,256,2417,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,13.2638,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0113,191.08,1618.49
gfx950,256,2490,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,13.4089,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0117,194.72,1646.97
gfx950,256,2492,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,13.3237,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0116,196.12,1658.77
gfx950,256,2506,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,13.2602,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0115,198.17,1675.64
gfx950,256,2515,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,13.5228,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0116,195.02,1648.72
gfx950,256,2528,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,13.5587,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0116,195.51,1652.45
gfx950,256,2539,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,13.543,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0115,196.58,1661.23
gfx950,256,2570,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,13.6483,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0119,197.45,1667.6
gfx950,256,2580,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,13.7455,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.012,196.82,1661.96
gfx950,256,2669,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,13.63,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.012,205.33,1731.2
gfx950,256,3594,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,3,15.9415,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0089,236.4,1970.37
gfx950,256,3788,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,3,15.9058,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0089,249.72,2077.83
gfx950,256,3853,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,3,16.2544,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0088,248.56,2067.05
gfx950,256,3923,128,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,3,16.2714,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0088,252.81,2101.24
