gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx942,304,2048,8704,3072,ck,0,0,127.1915,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,861.08,539.99,0.0
gfx942,304,4096,8704,3072,ck,0,0,249.4223,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,878.2,443.52,0.0
gfx942,304,8192,8704,3072,ck,0,0,458.588,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,955.29,424.15,0.0
gfx942,304,16384,8704,3072,ck,0,0,886.713,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,988.11,408.57,0.0
gfx942,304,1,17408,4096,ck,5,2,24.4405,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,5.83,2919.01,0.0
gfx942,304,2,17408,4096,ck,5,2,25.3769,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,11.24,2812.83,0.0
gfx942,304,4,17408,4096,ck,5,2,25.8265,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,22.09,2766.88,0.0
gfx942,304,8,17408,4096,ck,5,2,26.6259,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,42.85,2689.65,0.0
gfx942,304,16,17408,4096,ck,7,1,28.4127,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,80.31,2531.47,0.0
gfx942,304,32,17408,4096,ck,8,0,31.8703,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,143.19,2276.36,0.0
gfx942,304,64,17408,4096,ck,18,0,34.0219,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,268.26,2169.0,0.0
gfx942,304,128,17408,4096,ck,18,0,43.3281,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,421.29,1760.61,0.0
gfx942,304,256,17408,4096,ck,0,0,67.9933,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,536.92,1195.19,0.0
gfx942,304,512,17408,4096,ck,0,0,94.9553,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,768.93,960.73,0.0
gfx942,304,1024,17408,4096,ck,0,0,172.8436,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,844.86,643.06,0.0
gfx942,304,2048,17408,4096,ck,0,0,324.4624,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,900.13,465.37,0.0
gfx942,304,4096,17408,4096,ck,0,0,608.1517,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,960.48,379.32,0.0
gfx942,304,8192,17408,4096,ck,0,0,1136.91,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1027.55,343.1,0.0
gfx942,304,16384,17408,4096,ck,0,0,2279.8113,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1024.85,310.92,0.0
gfx942,304,2,34816,5120,ck,7,0,46.0462,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,15.49,3874.53,0.0
gfx942,304,4,34816,5120,ck,7,0,44.9835,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,31.7,3969.39,0.0
gfx942,304,8,34816,5120,ck,12,0,45.4683,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,62.73,3933.64,0.0
gfx942,304,32,34816,5120,ck,13,0,49.3215,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,231.31,3662.7,0.0
gfx942,304,64,34816,5120,ck,18,0,57.2428,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,398.6,3197.64,0.0
gfx942,304,128,34816,5120,ck,0,0,87.0208,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,524.4,2158.41,0.0
gfx942,304,256,34816,5120,ck,0,0,120.69,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,756.22,1635.55,0.0
gfx942,304,512,34816,5120,ck,0,0,220.1842,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,829.02,983.41,0.0
gfx942,304,1024,34816,5120,ck,0,0,413.5811,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,882.71,616.09,0.0
gfx942,304,2048,34816,5120,ck,0,0,771.5351,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,946.35,429.47,0.0
gfx942,304,4096,34816,5120,ck,0,0,1492.1081,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,978.67,324.67,0.0
gfx942,304,8192,34816,5120,ck,0,0,2880.0047,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1014.09,274.52,0.0
gfx942,304,16384,34816,5120,ck,0,0,5817.4227,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1004.08,241.17,0.0
