cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
256,16,256,4096,ck,8,0,11.6965,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,0.18,90.04,0.0
256,32,256,4096,ck,8,0,12.2103,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,4.12,94.93,0.0
256,48,256,4096,ck,8,0,12.208,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,6.87,100.99,0.0
256,64,256,4096,ck,8,0,12.2484,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,9.59,106.68,0.0
256,768,256,4096,ck,8,0,12.895,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,124.9,355.76,0.0
256,832,256,4096,ck,8,0,13.3192,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,128.64,361.38,0.0
256,864,256,4096,ck,8,0,13.3665,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,130.85,365.96,0.0
256,896,256,4096,ck,8,0,13.5159,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,134.21,372.49,0.0
256,928,256,4096,ck,8,0,13.396,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,140.74,387.52,0.0
256,960,256,4096,ck,8,0,13.584,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,143.58,392.67,0.0
256,992,256,4096,ck,8,0,13.3313,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,151.33,411.17,0.0
256,1024,256,4096,ck,8,0,13.7184,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,151.95,410.32,0.0
256,1216,256,4096,ck,7,0,16.3449,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,153.71,401.9,0.0
256,1280,256,4096,ck,18,0,15.9773,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,168.01,434.79,0.0
256,1536,256,4096,ck,7,0,16.5728,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,191.96,485.07,0.0
256,1728,256,4096,ck,7,0,16.6495,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,211.74,528.22,0.0
256,1792,256,4096,ck,7,0,16.7885,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,217.6,540.59,0.0
256,1920,256,4096,ck,7,0,16.6631,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,235.22,579.78,0.0
256,1984,256,4096,ck,7,0,16.792,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,240.79,591.52,0.0
256,2048,256,4096,ck,7,0,16.9213,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,251.47,614.5,0.0
256,2304,256,4096,ck,18,0,20.2848,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,236.24,570.77,0.0
256,2560,256,4096,ck,18,0,20.4001,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,261.01,624.91,0.0
256,2688,256,4096,ck,18,0,20.4759,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,269.57,643.53,0.0
256,2816,256,4096,ck,18,0,20.4622,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,286.46,680.67,0.0
256,3328,256,4096,ck,18,0,20.636,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,336.08,789.26,0.0
256,4096,256,4096,ck,18,0,20.9363,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,408.19,946.98,0.0
256,6656,256,4096,ck,2,0,26.7298,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,515.31,1171.5,0.0
256,6784,256,4096,ck,2,0,26.8081,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,521.7,1185.44,0.0
256,6912,256,4096,ck,2,0,26.9598,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,528.65,1200.47,0.0
256,7040,256,4096,ck,2,0,26.9363,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,541.49,1228.72,0.0
256,7168,256,4096,ck,2,0,27.0548,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,545.94,1238.33,0.0
256,7296,256,4096,ck,2,0,27.0152,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,557.37,1263.51,0.0
256,7424,256,4096,ck,2,0,27.2556,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,562.0,1273.33,0.0
256,7552,256,4096,ck,2,0,26.9557,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,577.66,1308.18,0.0
256,7680,256,4096,ck,2,0,27.2389,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,583.9,1321.48,0.0
256,7808,256,4096,ck,2,0,27.3024,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,590.99,1336.97,0.0
256,7936,256,4096,ck,2,0,27.1517,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,603.62,1364.93,0.0
256,8064,256,4096,ck,2,0,27.2566,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,610.84,1380.64,0.0
256,8192,256,4096,ck,2,0,27.4086,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,619.92,1400.38,0.0
256,9344,256,4096,ck,0,0,34.5697,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,559.69,1260.12,0.0
256,9856,256,4096,ck,0,0,34.9113,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,589.18,1324.61,0.0
256,12928,256,4096,ck,0,0,36.2732,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,741.66,1658.52,0.0
256,13440,256,4096,ck,0,0,36.2539,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,773.92,1729.44,0.0
256,13952,256,4096,ck,0,0,36.389,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,803.09,1793.43,0.0
256,14080,256,4096,ck,0,0,37.0974,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,788.89,1761.67,0.0
256,14208,256,4096,ck,0,0,36.5111,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,811.67,1812.17,0.0
256,14336,256,4096,ck,0,0,36.8554,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,809.03,1806.12,0.0
256,14464,256,4096,ck,0,0,38.1453,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,790.42,1764.25,0.0
256,14592,256,4096,ck,0,0,36.9915,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,825.11,1841.33,0.0
256,14720,256,4096,ck,0,0,36.9512,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,829.13,1850.19,0.0
256,14848,256,4096,ck,0,0,37.1703,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,835.24,1863.46,0.0
256,14976,256,4096,ck,0,0,37.4342,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,832.6,1857.46,0.0
256,15104,256,4096,ck,0,0,37.5624,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,836.91,1866.83,0.0
256,15232,256,4096,ck,0,0,37.3913,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,847.86,1891.02,0.0
256,15360,256,4096,ck,0,0,37.7203,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,851.2,1898.1,0.0
256,15488,256,4096,ck,0,0,37.2286,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,871.0,1941.99,0.0
256,15616,256,4096,ck,0,0,38.2617,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,850.44,1896.06,0.0
256,15744,256,4096,ck,0,0,37.5521,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,877.79,1956.67,0.0
256,15872,256,4096,ck,0,0,38.3095,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,863.12,1923.88,0.0
256,16128,256,4096,ck,0,0,37.8742,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,886.0,1974.46,0.0
256,16256,256,4096,ck,0,0,38.4338,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,880.63,1962.26,0.0
256,16384,256,4096,ck,0,0,38.0411,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,901.02,2007.35,0.0
256,16,1024,4096,ck,8,0,13.1276,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,0.64,319.97,0.0
256,32,1024,4096,ck,8,0,13.4521,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,14.97,322.76,0.0
256,48,1024,4096,ck,8,0,13.2544,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,25.32,334.99,0.0
256,64,1024,4096,ck,8,0,13.3221,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,35.26,340.66,0.0
256,768,1024,4096,ck,18,0,16.4325,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,392.06,542.39,0.0
256,832,1024,4096,ck,18,0,20.6277,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,332.25,446.68,0.0
256,864,1024,4096,ck,18,0,20.7111,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,337.79,449.92,0.0
256,896,1024,4096,ck,18,0,20.7092,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,350.38,459.16,0.0
256,928,1024,4096,ck,18,0,20.7299,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,363.79,468.78,0.0
256,960,1024,4096,ck,18,0,20.7661,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,375.68,477.13,0.0
256,992,1024,4096,ck,18,0,20.9593,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,385.02,482.12,0.0
256,1024,1024,4096,ck,18,0,20.8715,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,399.51,493.56,0.0
256,1216,1024,4096,ck,2,0,25.8517,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,388.74,446.97,0.0
256,1280,1024,4096,ck,3,0,24.8162,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,432.68,485.92,0.0
256,1536,1024,4096,ck,2,0,26.1639,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,486.38,516.54,0.0
256,1728,1024,4096,ck,2,0,26.0823,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,540.64,556.79,0.0
256,1792,1024,4096,ck,2,0,26.2184,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,557.35,568.19,0.0
256,1920,1024,4096,ck,2,0,26.193,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,598.57,598.54,0.0
256,1984,1024,4096,ck,2,0,26.2988,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,614.98,609.91,0.0
256,2048,1024,4096,ck,2,0,26.2741,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,647.8,634.1,0.0
256,2304,1024,4096,ck,2,0,32.6385,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,587.28,558.65,0.0
256,2560,1024,4096,ck,0,0,33.1301,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,642.88,597.46,0.0
256,2688,1024,4096,ck,0,0,33.3571,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,661.89,610.52,0.0
256,2816,1024,4096,ck,0,0,33.5011,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,699.86,637.79,0.0
256,3328,1024,4096,ck,0,0,33.9686,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,816.67,721.62,0.0
256,4096,1024,4096,ck,0,0,36.2164,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,943.87,807.12,0.0
256,6656,1024,4096,ck,0,0,56.4226,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,976.49,789.54,0.0
256,6784,1024,4096,ck,0,0,55.859,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1001.52,808.62,0.0
256,6912,1024,4096,ck,0,0,58.0892,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,981.4,791.01,0.0
256,7040,1024,4096,ck,0,0,59.0785,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,987.55,794.3,0.0
256,7168,1024,4096,ck,0,0,57.4431,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1028.51,826.32,0.0
256,7296,1024,4096,ck,0,0,60.3763,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,997.58,800.12,0.0
256,7424,1024,4096,ck,0,0,60.4935,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1012.84,811.16,0.0
256,7552,1024,4096,cktile,11,0,61.353,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1015.2,811.92,0.0
256,7680,1024,4096,ck,0,0,60.2922,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1055.18,842.4,0.0
256,7808,1024,4096,ck,0,0,61.9035,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1042.62,831.39,0.0
256,7936,1024,4096,cktile,11,0,61.7842,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1061.06,845.03,0.0
256,8064,1024,4096,ck,0,0,61.6814,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1079.7,858.79,0.0
256,8192,1024,4096,ck,0,0,61.7018,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1101.5,874.74,0.0
256,9344,1024,4096,cktile,11,0,63.1961,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1224.65,963.33,0.0
256,9856,1024,4096,cktile,11,0,64.5565,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1274.47,998.42,0.0
256,12928,1024,4096,ck,0,0,103.294,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1041.77,803.62,0.0
256,13440,1024,4096,ck,0,0,104.2039,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1077.03,829.09,0.0
256,13952,1024,4096,ck,0,0,106.1719,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1101.0,845.9,0.0
256,14080,1024,4096,ck,0,0,107.7503,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1086.43,834.65,0.0
256,14208,1024,4096,ck,0,0,106.3672,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1114.44,855.67,0.0
256,14336,1024,4096,ck,0,0,108.3428,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1100.85,845.0,0.0
256,14464,1024,4096,ck,0,0,109.2152,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1104.27,847.2,0.0
256,14592,1024,4096,ck,0,0,109.5125,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1114.83,854.83,0.0
256,14720,1024,4096,ck,0,0,109.1684,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1122.57,860.62,0.0
256,14848,1024,4096,ck,0,0,110.2472,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1126.42,863.06,0.0
256,14976,1024,4096,ck,0,0,107.4325,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1160.46,888.99,0.0
256,15104,1024,4096,ck,0,0,110.2112,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1140.95,873.71,0.0
256,15232,1024,4096,ck,0,0,110.4934,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1147.68,878.54,0.0
256,15360,1024,4096,ck,0,0,111.0816,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1156.17,884.57,0.0
256,15488,1024,4096,ck,0,0,111.8616,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1159.51,886.75,0.0
256,15616,1024,4096,ck,0,0,110.2424,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1180.65,902.78,0.0
256,15744,1024,4096,ck,0,0,113.6504,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1160.16,886.63,0.0
256,15872,1024,4096,ck,0,0,113.2325,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1168.07,892.56,0.0
256,16128,1024,4096,ck,0,0,114.8776,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1168.43,892.29,0.0
256,16256,1024,4096,ck,0,0,114.9189,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1178.08,899.35,0.0
256,16384,1024,4096,ck,0,0,115.4381,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1187.68,906.22,0.0
256,16,1536,4096,ck,8,0,13.5333,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,0.93,465.42,0.0
256,32,1536,4096,ck,8,0,13.9034,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,21.72,464.89,0.0
256,48,1536,4096,ck,8,0,13.8133,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,36.44,476.22,0.0
256,64,1536,4096,ck,8,0,13.7676,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,51.18,486.13,0.0
256,768,1536,4096,ck,3,0,24.8201,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,389.35,475.28,0.0
256,832,1536,4096,ck,2,0,25.7589,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,399.09,471.59,0.0
256,864,1536,4096,ck,2,0,25.6811,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,408.63,477.77,0.0
256,896,1536,4096,ck,2,0,25.8585,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,420.91,483.08,0.0
256,928,1536,4096,ck,2,0,26.0381,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,434.44,489.11,0.0
256,960,1536,4096,ck,2,0,25.9117,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,451.61,500.07,0.0
