gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,144,4096,1280,triton,0,0,6.99386,triton,215.9,944.66,4.4080946180555555e-05
gfx950,256,160,4096,1280,triton,0,0,7.576848,triton,221.43,891.98,5.4931640625e-05
gfx950,256,176,4096,1280,triton,0,0,7.637837,triton,241.63,904.7,4.022771661931818e-05
gfx950,256,192,4096,1280,triton,0,0,7.608384,triton,264.61,928.12,4.1961669921875e-05
gfx950,256,208,4096,1280,triton,0,0,7.097175,triton,307.31,1016.33,3.990760216346154e-05
gfx950,256,224,4096,1280,triton,0,0,7.166333,triton,327.76,1027.67,3.378731863839286e-05
gfx950,256,240,4096,1280,triton,0,0,7.172365,triton,350.87,1047.93,2.9500325520833334e-05
gfx950,256,256,4096,1280,triton,0,0,7.238273,triton,370.86,1059.33,2.86102294921875e-05
gfx950,256,288,4096,1280,triton,0,0,8.589374,triton,351.59,927.99,2.8822157118055555e-05
gfx950,256,320,4096,1280,triton,0,0,8.787695,triton,381.83,941.53,3.204345703125e-05
gfx950,256,352,4096,1280,triton,0,0,9.049547,triton,407.86,947.78,4.022771661931818e-05
gfx950,256,384,4096,1280,triton,0,0,8.95907,triton,449.44,991.19,3.3060709635416664e-05
gfx950,256,416,4096,1280,triton,0,0,8.553188,triton,509.99,1073.66,3.579946664663462e-05
gfx950,256,448,4096,1280,triton,0,0,8.657408,triton,542.61,1095.75,3.705705915178571e-05
gfx950,256,480,4096,1280,triton,0,0,8.740191,triton,575.86,1120.05,3.763834635416667e-05
gfx950,256,512,4096,1280,triton,0,0,8.89803,triton,603.36,1134.24,3.3855438232421875e-05
gfx950,256,544,4096,1280,triton,0,0,11.320409,triton,503.89,918.31,3.141515395220588e-05
gfx950,256,576,4096,1280,triton,0,0,11.408352,triton,529.42,937.8,3.814697265625e-05
gfx950,256,608,4096,1280,triton,0,0,11.652618,triton,547.12,944.15,3.4934596011513155e-05
gfx950,256,640,4096,1280,triton,0,0,11.694172,triton,573.87,966.72,3.62396240234375e-05
gfx950,256,672,4096,1280,triton,0,0,11.645214,triton,605.09,996.81,3.9963495163690477e-05
gfx950,256,704,4096,1280,triton,0,0,11.820032,triton,624.53,1007.71,3.502585671164773e-05
gfx950,256,736,4096,1280,triton,0,0,11.371208,triton,678.69,1074.14,3.781525985054348e-05
gfx950,256,768,4096,1280,triton,0,0,11.583454,triton,695.22,1080.63,3.4332275390625e-05
gfx950,256,800,4096,1280,triton,0,0,11.662385,triton,719.29,1099.3,3.11279296875e-05
gfx950,256,832,4096,1280,triton,0,0,12.225204,triton,713.62,1073.49,3.814697265625e-05
gfx950,256,864,4096,1280,triton,0,0,12.423433,triton,729.24,1080.76,3.9842393663194445e-05
gfx950,256,896,4096,1280,triton,0,0,12.362333,triton,759.99,1110.61,3.62396240234375e-05
gfx950,256,928,4096,1280,triton,0,0,11.917926,triton,816.48,1177.46,4.0514715786637934e-05
