gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx950,256,1024,6144,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,466,1,34.3818,flydsl_hgemm_abf16_wbf16_bf16_t256x128x64x3_ks1_w4x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,749.52,1219.92
gfx950,256,1024,6144,3072,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,48.0348,native,0.0,804.72,1178.79
gfx950,256,1024,6144,4608,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,68.6174,native,0.0,845.01,1146.11
gfx950,256,1024,6144,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,82.0328,native,0.0,942.42,1227.11
gfx950,256,1024,6144,12288,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,142.7907,native,0.0,1082.84,1321.82
gfx950,256,1024,6144,18432,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,199.9505,native,0.0,1159.93,1384.46
gfx950,256,2048,6144,2048,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,52.06,native,0.0,990.0,1127.93
gfx950,256,2048,6144,3072,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,392,1,71.9463,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,1074.54,1049.36
gfx950,256,2048,6144,4608,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,392,1,100.4271,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,1154.71,1002.35
gfx950,256,2048,6144,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,125.722,native,0.0,1229.85,1000.85
gfx950,256,2048,6144,12288,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,236.0978,native,0.0,1309.79,959.32
gfx950,256,2048,6144,18432,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,349.4244,native,0.0,1327.49,936.27
gfx950,256,4096,6144,2048,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,98.0359,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1051.44,941.23
gfx950,256,4096,6144,3072,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,392,1,136.1625,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,1135.55,831.7
gfx950,256,4096,6144,4608,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,188.0734,native,0.0,1233.18,769.4
gfx950,256,4096,6144,6144,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,243.7625,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1268.6,722.67
gfx950,256,4096,6144,12288,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,463.9274,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1333.13,650.94
gfx950,256,4096,6144,18432,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,692.4977,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1339.66,617.79
gfx950,256,8192,6144,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,393,1,160.1346,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1287.41,995.31
gfx950,256,8192,6144,3072,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,223.5748,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1383.15,844.21
gfx950,256,8192,6144,4608,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,19,1,314.8239,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1473.38,739.41
gfx950,256,8192,6144,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,404.8948,native,0.0,1527.5,683.69
gfx950,256,8192,6144,12288,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,793.21,native,0.0,1559.42,571.08
gfx950,256,8192,6144,18432,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,1202.0369,native,0.0,1543.57,523.4
gfx950,256,16384,6144,2048,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,301.2649,native,0.0,1368.62,974.56
gfx950,256,16384,6144,3072,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,429.7362,native,0.0,1439.2,790.57
gfx950,256,16384,6144,4608,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,616.9047,native,0.0,1503.82,662.9
gfx950,256,16384,6144,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,805.8769,native,0.0,1534.91,593.33
gfx950,256,16384,6144,12288,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,1580.942,native,0.0,1564.83,477.55
gfx950,256,16384,6144,18432,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,18,1,2403.4034,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,1544.0,429.31
gfx950,256,32768,6144,2048,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,580.8572,native,0.0,1419.68,967.6
gfx950,256,32768,6144,3072,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,832.6361,native,0.0,1485.58,770.72
gfx950,256,32768,6144,4608,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,1219.5748,native,0.0,1521.37,624.21
gfx950,256,32768,6144,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,1596.7807,native,0.0,1549.31,551.61
gfx950,256,32768,6144,12288,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,3205.049,native,0.0,1543.75,424.0
gfx950,256,32768,6144,18432,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,4749.7415,native,0.0,1562.55,386.78
gfx950,256,1,9216,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,290,6,21.6722,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x2_ks6_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.017,5.23,5226.83
gfx950,256,2,9216,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,13,6,21.6612,flydsl_hgemm_abf16_wbf16_bf16_t16x128x128x2_ks6_w1x2x2_bias0_ktail0_gm0_pft_gfx950,0.0224,10.46,5230.9
gfx950,256,4,9216,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,288,6,22.1202,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x2_ks6_w1x1x1_bias0_ktail0_gm0_pft_gfx950,0.0169,20.48,5125.14
gfx950,256,8,9216,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,288,6,22.9664,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x2_ks6_w1x1x1_bias0_ktail0_gm0_pft_gfx950,0.0183,39.45,4941.65
gfx950,256,16,9216,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,307,6,24.5268,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x3_ks6_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0247,73.88,4637.28
gfx950,256,32,9216,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1250,2,25.1404,flydsl_hgemm_abf16_wbf16_bf16_t32x96x128x4_ks2_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0056,144.15,4543.65
gfx950,256,64,9216,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,526,1,30.3659,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x5_ks1_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,238.68,3794.13
gfx950,256,128,9216,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1604,1,38.1831,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x4_ks1_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0057,379.63,3068.85
gfx950,256,196,9216,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,46.4573,native,0.0,477.78,2567.25
gfx950,256,256,9216,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,52.9458,native,0.0,547.56,2287.44
gfx950,256,320,9216,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1286,1,60.1843,flydsl_hgemm_abf16_wbf16_bf16_t64x96x128x2_ks1_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,602.13,2045.0
gfx950,256,512,9216,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,25,1,86.236,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,672.36,1495.6
gfx950,256,1024,9216,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,111.5056,native,0.0,1039.98,1297.72
gfx950,256,2048,9216,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,215.1277,native,0.0,1078.1,818.87
gfx950,256,4096,9216,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,356.7905,native,0.0,1300.08,670.07
gfx950,256,8192,9216,6144,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,637.7453,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1454.68,572.18
gfx950,256,16384,9216,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,1196.3855,native,0.0,1550.86,515.35
gfx950,256,32768,9216,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,2339.1139,native,0.0,1586.43,478.76
gfx950,256,1,50016,6144,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,102.691,auto,0.0,5.98,5986.01
gfx950,256,2,50016,6144,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,104.8695,auto,0.0,11.72,5862.73
gfx950,256,4,50016,6144,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,104.4662,auto,0.0,23.53,5887.51
gfx950,256,8,50016,6144,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,107.2679,auto,0.0,45.84,5737.93
gfx950,256,16,50016,6144,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,110.2904,auto,0.0,89.16,5588.82
gfx950,256,32,50016,6144,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,119.4316,auto,0.0,164.67,5176.11
gfx950,256,64,50016,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,128.4729,native,0.0,306.17,4839.82
gfx950,256,128,50016,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,143.3782,native,0.0,548.68,4386.81
gfx950,256,196,50016,6144,False,torch.bfloat16,torch.bfloat16,False,False,opus,9,0,167.7505,opus_gemm_512x256x256x64_2x4_16x16x32_0x0x0,0.0,718.1,3794.99
gfx950,256,256,50016,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,168.0051,native,0.0,936.5,3829.35
gfx950,256,320,50016,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,211.5436,native,0.0,929.69,3075.2
gfx950,256,512,50016,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,288.2029,native,0.0,1091.85,2332.05
gfx950,256,1024,50016,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,393,1,525.2503,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1198.18,1389.08
gfx950,256,2048,50016,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,393,1,930.7924,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1352.28,907.43
gfx950,256,4096,50016,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,19,1,1747.2412,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1440.78,615.06
gfx950,256,8192,50016,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,19,1,3354.7845,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1500.77,457.47
gfx950,256,16384,50016,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,19,1,6557.2474,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1535.64,374.37
gfx950,256,32768,50016,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,19,1,13423.3385,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1500.3,319.97
