gfx,cu_num,M,N,K,q_dtype_w,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,1,576,7168,torch.float8_e4m3fn,flydsl,961,7,5.0341,flydsl_bpreshuflle_16x64x512_F8_F8_B16_0x4x0x2_default_ks7,1.64,821.81,0.0
gfx950,256,2,576,7168,torch.float8_e4m3fn,flydsl,961,7,5.0499,flydsl_bpreshuflle_16x64x512_F8_F8_B16_0x4x0x2_default_ks7,3.27,820.89,0.0
gfx950,256,4,576,7168,torch.float8_e4m3fn,flydsl,2116,14,5.5256,flydsl_bpreshuflle_16x64x256_F8_F8_B16_0x4x0x1_default_ks14,5.98,753.23,0.0
gfx950,256,8,576,7168,torch.float8_e4m3fn,flydsl,373,7,5.2815,flydsl_bpreshuflle_16x64x512_F8_F8_B16_1x1x0x2_default_ks7,12.51,794.34,0.0
gfx950,256,16,576,7168,torch.float8_e4m3fn,flydsl,373,7,5.4885,flydsl_bpreshuflle_16x64x512_F8_F8_B16_1x1x0x2_default_ks7,24.07,776.51,0.0
gfx950,256,32,576,7168,torch.float8_e4m3fn,flydsl,961,7,6.0091,flydsl_bpreshuflle_16x64x512_F8_F8_B16_0x4x0x2_default_ks7,43.97,731.39,0.0
gfx950,256,64,576,7168,torch.float8_e4m3fn,ck,10,0,10.7167,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,49.31,434.95,0.0
gfx950,256,128,576,7168,torch.float8_e4m3fn,ck,10,0,9.9632,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,106.09,521.29,0.0
gfx950,256,256,576,7168,torch.float8_e4m3fn,ck,11,0,11.4055,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,185.34,548.74,0.0
gfx950,256,512,576,7168,torch.float8_e4m3fn,flydsl,382,0,12.801,flydsl_bpreshuflle_32x64x512_F8_F8_B16_1x1x0x2_default,330.28,655.31,0.0
gfx950,256,1024,576,7168,torch.float8_e4m3fn,flydsl,1722,0,18.4079,flydsl_bpreshuflle_32x64x512_F8_F8_B16_0x2x4x1_default,459.35,687.12,0.0
gfx950,256,1088,576,7168,torch.float8_e4m3fn,cktile,151,0,17.7461,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x3_32x64x512_1x4x1_16x16x128_default,506.26,742.75,0.0
gfx950,256,1152,576,7168,torch.float8_e4m3fn,cktile,151,0,17.7754,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x3_32x64x512_1x4x1_16x16x128_default,535.16,771.48,0.0
gfx950,256,1216,576,7168,torch.float8_e4m3fn,cktile,37,0,17.904,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x2_32x64x512_1x4x1_16x16x128_default,560.83,795.68,0.0
gfx950,256,1280,576,7168,torch.float8_e4m3fn,cktile,151,0,17.8657,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x3_32x64x512_1x4x1_16x16x128_default,591.62,827.19,0.0
gfx950,256,1344,576,7168,torch.float8_e4m3fn,cktile,37,0,18.0437,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x2_32x64x512_1x4x1_16x16x128_default,615.07,848.54,0.0
gfx950,256,1408,576,7168,torch.float8_e4m3fn,cktile,151,0,18.6072,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x3_32x64x512_1x4x1_16x16x128_default,624.84,851.46,0.0
gfx950,256,1472,576,7168,torch.float8_e4m3fn,cktile,151,0,18.8827,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x3_32x64x512_1x4x1_16x16x128_default,643.72,867.24,0.0
gfx950,256,1536,576,7168,torch.float8_e4m3fn,flydsl,2014,0,19.5212,flydsl_bpreshuflle_32x64x512_F8_F8_B16_1x3x0x1_default,649.73,866.15,0.0
gfx950,256,1600,576,7168,torch.float8_e4m3fn,cktile,151,0,19.2753,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x3_32x64x512_1x4x1_16x16x128_default,685.44,904.82,0.0
gfx950,256,1664,576,7168,torch.float8_e4m3fn,cktile,37,0,19.3489,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x2_32x64x512_1x4x1_16x16x128_default,710.15,928.9,0.0
gfx950,256,1728,576,7168,torch.float8_e4m3fn,ck,114,0,19.8863,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,717.53,930.58,0.0
gfx950,256,1792,576,7168,torch.float8_e4m3fn,ck,114,0,19.884,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,744.19,957.46,0.0
gfx950,256,1856,576,7168,torch.float8_e4m3fn,cktile,78,0,21.1402,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x1_48x64x256_1x4x1_16x16x128_default,724.97,925.76,0.0
gfx950,256,1920,576,7168,torch.float8_e4m3fn,ck,113,0,20.7729,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,763.23,967.76,0.0
gfx950,256,1984,576,7168,torch.float8_e4m3fn,cktile,78,0,21.4702,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x1_48x64x256_1x4x1_16x16x128_default,763.06,961.13,0.0
gfx950,256,2048,576,7168,torch.float8_e4m3fn,cktile,217,0,22.0234,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x4_48x64x256_1x4x1_16x16x128_default,767.88,961.17,0.0
gfx950,256,2112,576,7168,torch.float8_e4m3fn,cktile,216,0,22.8681,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x3_48x64x256_1x4x1_16x16x128_default,762.63,948.95,0.0
gfx950,256,2176,576,7168,torch.float8_e4m3fn,cktile,84,0,23.6063,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x1_80x64x256_1x4x1_16x16x128_default,761.17,941.83,0.0
gfx950,256,2240,576,7168,torch.float8_e4m3fn,flydsl,645,0,22.3376,flydsl_bpreshuflle_80x64x256_F8_F8_B16_1x2x0x2_default,828.06,1019.16,0.0
gfx950,256,2304,576,7168,torch.float8_e4m3fn,flydsl,513,0,23.1501,flydsl_bpreshuflle_48x64x256_F8_F8_B16_0x2x0x2_default,821.83,1006.39,0.0
gfx950,256,2368,576,7168,torch.float8_e4m3fn,flydsl,208,0,23.8314,flydsl_bpreshuflle_64x64x256_F8_F8_B16_1x0x4x2_default,820.51,999.96,0.0
gfx950,256,2432,576,7168,torch.float8_e4m3fn,flydsl,1666,0,24.0923,flydsl_bpreshuflle_32x192x256_F8_F8_B16_0x2x0x1_default,833.56,1011.24,0.0
gfx950,256,2496,576,7168,torch.float8_e4m3fn,flydsl,17,0,24.3763,flydsl_bpreshuflle_48x64x256_F8_F8_B16_0x0x0x2_default,845.53,1021.3,0.0
gfx950,256,2560,576,7168,torch.float8_e4m3fn,flydsl,1666,0,23.9478,flydsl_bpreshuflle_32x192x256_F8_F8_B16_0x2x0x1_default,882.72,1061.81,0.0
gfx950,256,2624,576,7168,torch.float8_e4m3fn,flydsl,1129,0,23.9029,flydsl_bpreshuflle_64x64x256_F8_F8_B16_1x4x4x2_default,906.49,1086.08,0.0
gfx950,256,2688,576,7168,torch.float8_e4m3fn,flydsl,158,0,24.0095,flydsl_bpreshuflle_96x64x256_F8_F8_B16_1x0x0x2_default,924.48,1103.44,0.0
gfx950,256,2752,576,7168,torch.float8_e4m3fn,cktile,178,0,25.3839,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x3_64x64x256_1x4x1_16x16x128_default,895.24,1064.67,0.0
gfx950,256,2816,576,7168,torch.float8_e4m3fn,flydsl,22,0,26.123,flydsl_bpreshuflle_64x64x256_F8_F8_B16_0x0x0x2_default,890.14,1054.93,0.0
gfx950,256,2880,576,7168,torch.float8_e4m3fn,flydsl,698,0,25.1402,flydsl_bpreshuflle_64x64x256_F8_F8_B16_1x2x4x2_default,945.96,1117.35,0.0
gfx950,256,2944,576,7168,torch.float8_e4m3fn,flydsl,2138,0,27.1292,flydsl_bpreshuflle_64x64x256_F8_F8_B16_0x4x0x1_default,896.09,1055.06,0.0
gfx950,256,3008,576,7168,torch.float8_e4m3fn,flydsl,2187,0,27.1858,flydsl_bpreshuflle_64x64x256_F8_F8_B16_0x4x4x1_default,913.66,1072.45,0.0
gfx950,256,3072,576,7168,torch.float8_e4m3fn,flydsl,1178,0,26.1445,flydsl_bpreshuflle_64x64x256_F8_F8_B16_0x0x0x1_default,970.27,1135.53,0.0
gfx950,256,3136,576,7168,torch.float8_e4m3fn,flydsl,889,0,26.2217,flydsl_bpreshuflle_112x64x256_F8_F8_B16_1x3x0x2_default,987.56,1152.49,0.0
gfx950,256,3200,576,7168,torch.float8_e4m3fn,flydsl,401,0,27.6273,flydsl_bpreshuflle_80x64x256_F8_F8_B16_1x1x0x2_default,956.45,1113.13,0.0
gfx950,256,3264,576,7168,torch.float8_e4m3fn,cktile,178,0,28.5328,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x3_64x64x256_1x4x1_16x16x128_default,944.62,1096.47,0.0
gfx950,256,3328,576,7168,torch.float8_e4m3fn,flydsl,1674,0,26.9466,flydsl_bpreshuflle_64x64x256_F8_F8_B16_0x2x0x1_default,1019.83,1180.77,0.0
gfx950,256,3392,576,7168,torch.float8_e4m3fn,flydsl,1031,0,28.1849,flydsl_bpreshuflle_64x64x256_F8_F8_B16_0x4x4x2_default,993.78,1147.79,0.0
gfx950,256,3456,576,7168,torch.float8_e4m3fn,flydsl,515,0,28.7836,flydsl_bpreshuflle_48x192x256_F8_F8_B16_0x2x0x2_default,991.47,1142.41,0.0
gfx950,256,3520,576,7168,torch.float8_e4m3fn,flydsl,401,0,28.4132,flydsl_bpreshuflle_80x64x256_F8_F8_B16_1x1x0x2_default,1022.99,1176.04,0.0
gfx950,256,3584,576,7168,torch.float8_e4m3fn,flydsl,1080,0,27.57,flydsl_bpreshuflle_64x64x256_F8_F8_B16_1x4x0x2_default,1073.45,1231.33,0.0
gfx950,256,3648,576,7168,torch.float8_e4m3fn,flydsl,267,0,29.5819,flydsl_bpreshuflle_48x192x256_F8_F8_B16_0x1x0x2_default,1018.31,1165.58,0.0
gfx950,256,3712,576,7168,torch.float8_e4m3fn,cktile,117,0,32.7362,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x2_80x64x256_1x4x1_16x16x128_default,936.33,1069.54,0.0
gfx950,256,3776,576,7168,torch.float8_e4m3fn,flydsl,702,0,31.6643,flydsl_bpreshuflle_64x192x256_F8_F8_B16_1x2x4x2_default,984.72,1122.56,0.0
gfx950,256,3840,576,7168,torch.float8_e4m3fn,flydsl,645,0,28.6684,flydsl_bpreshuflle_80x64x256_F8_F8_B16_1x2x0x2_default,1106.06,1258.44,0.0
gfx950,256,3904,576,7168,torch.float8_e4m3fn,cktile,109,0,32.782,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x2_48x192x256_1x4x1_16x16x128_default,983.39,1116.77,0.0
gfx950,256,3968,576,7168,torch.float8_e4m3fn,flydsl,642,0,33.3455,flydsl_bpreshuflle_64x192x256_F8_F8_B16_1x2x0x2_default,982.62,1113.87,0.0
gfx950,256,4032,576,7168,torch.float8_e4m3fn,flydsl,267,0,30.3683,flydsl_bpreshuflle_48x192x256_F8_F8_B16_0x1x0x2_default,1096.35,1240.6,0.0
gfx950,256,4096,576,7168,torch.float8_e4m3fn,flydsl,150,0,31.3258,flydsl_bpreshuflle_64x192x256_F8_F8_B16_1x0x0x2_default,1079.71,1219.68,0.0
gfx950,256,8192,576,7168,torch.float8_e4m3fn,cktile,94,0,48.2593,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x1_112x192x256_1x4x1_16x16x128_default,1401.71,1497.87,0.0
gfx950,256,16384,576,7168,torch.float8_e4m3fn,cktile,232,0,75.7943,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x3_224x192x128_1x4x1_16x16x128_default,1784.98,1852.96,0.0
gfx950,256,32768,576,7168,torch.float8_e4m3fn,ck,68,0,137.1244,a8w8_bpreshuffle_256x128x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1973.27,2018.3,0.0
gfx950,256,1,1536,128,torch.float8_e4m3fn,cktile,15,0,2.8909,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x1_32x64x128_1x4x1_16x16x128_default,0.14,69.12,0.0
gfx950,256,1,1536,1536,torch.float8_e4m3fn,flydsl,125,0,3.4705,flydsl_bpreshuflle_16x64x512_F8_F8_B16_1x0x0x2_default,1.36,681.14,0.0
gfx950,256,1,1536,7168,torch.float8_e4m3fn,flydsl,187,7,5.8969,flydsl_bpreshuflle_16x64x512_F8_F8_B16_1x0x4x2_default_ks7,3.73,1868.83,0.0
gfx950,256,2,1536,128,torch.float8_e4m3fn,cktile,165,0,2.7639,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x4_32x64x128_1x4x1_16x16x128_default,0.28,73.45,0.0
gfx950,256,2,1536,1536,torch.float8_e4m3fn,ck,10,0,3.7695,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,2.5,628.34,0.0
gfx950,256,2,1536,7168,torch.float8_e4m3fn,flydsl,2117,7,6.0302,flydsl_bpreshuflle_16x64x512_F8_F8_B16_0x4x0x1_default_ks7,7.3,1829.21,0.0
gfx950,256,4,1536,128,torch.float8_e4m3fn,cktile,15,0,2.9594,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x1_32x64x128_1x4x1_16x16x128_default,0.53,70.76,0.0
gfx950,256,4,1536,1536,torch.float8_e4m3fn,flydsl,125,0,4.0686,flydsl_bpreshuflle_16x64x512_F8_F8_B16_1x0x0x2_default,4.64,584.41,0.0
gfx950,256,4,1536,7168,torch.float8_e4m3fn,flydsl,435,7,5.9077,flydsl_bpreshuflle_16x64x512_F8_F8_B16_1x1x4x2_default_ks7,14.91,1870.61,0.0
gfx950,256,8,1536,128,torch.float8_e4m3fn,cktile,165,0,2.6116,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x4_32x64x128_1x4x1_16x16x128_default,1.2,85.09,0.0
gfx950,256,8,1536,1536,torch.float8_e4m3fn,flydsl,1059,0,3.5442,flydsl_bpreshuflle_16x64x512_F8_F8_B16_1x4x0x2_default,10.65,676.08,0.0
gfx950,256,8,1536,7168,torch.float8_e4m3fn,flydsl,677,7,6.0842,flydsl_bpreshuflle_16x64x512_F8_F8_B16_1x2x4x2_default_ks7,28.95,1823.08,0.0
gfx950,256,16,1536,128,torch.float8_e4m3fn,cktile,15,0,3.4698,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x1_32x64x128_1x4x1_16x16x128_default,1.81,71.42,0.0
gfx950,256,16,1536,1536,torch.float8_e4m3fn,flydsl,373,0,3.6127,flydsl_bpreshuflle_16x64x512_F8_F8_B16_1x1x0x2_default,20.9,673.46,0.0
gfx950,256,16,1536,7168,torch.float8_e4m3fn,flydsl,1059,7,6.2957,flydsl_bpreshuflle_16x64x512_F8_F8_B16_1x4x0x2_default_ks7,55.96,1774.84,0.0
gfx950,256,32,1536,128,torch.float8_e4m3fn,flydsl,1412,0,2.7372,flydsl_bpreshuflle_32x64x128_F8_F8_B16_0x1x0x1_default,4.6,109.24,0.0
gfx950,256,32,1536,1536,torch.float8_e4m3fn,flydsl,617,0,4.3014,flydsl_bpreshuflle_16x64x512_F8_F8_B16_1x2x0x2_default,35.1,582.78,0.0
gfx950,256,32,1536,7168,torch.float8_e4m3fn,flydsl,258,7,7.2576,flydsl_bpreshuflle_32x64x512_F8_F8_B16_0x1x0x2_default_ks7,97.09,1562.19,0.0
gfx950,256,48,1536,1536,torch.float8_e4m3fn,flydsl,617,0,3.9897,flydsl_bpreshuflle_16x64x512_F8_F8_B16_1x2x0x2_default,56.77,646.79,0.0
gfx950,256,64,1536,128,torch.float8_e4m3fn,flydsl,1660,0,3.3145,flydsl_bpreshuflle_32x64x128_F8_F8_B16_0x2x0x1_default,7.59,121.11,0.0
gfx950,256,64,1536,1536,torch.float8_e4m3fn,ck,10,0,4.1922,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,72.04,633.13,0.0
gfx950,256,64,1536,7168,torch.float8_e4m3fn,ck,10,0,11.1903,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,125.94,1042.46,0.0
gfx950,256,128,1536,128,torch.float8_e4m3fn,flydsl,1900,0,2.7756,flydsl_bpreshuflle_32x64x128_F8_F8_B16_0x3x0x1_default,18.13,218.41,0.0
gfx950,256,128,1536,1536,torch.float8_e4m3fn,ck,11,0,4.9401,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,122.26,596.98,0.0
gfx950,256,128,1536,7168,torch.float8_e4m3fn,ck,11,0,11.1565,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,252.64,1104.36,0.0
gfx950,256,256,1536,128,torch.float8_e4m3fn,flydsl,8,0,2.9494,flydsl_bpreshuflle_32x64x128_F8_F8_B16_0x0x0x2_default,34.13,344.41,0.0
gfx950,256,256,1536,1536,torch.float8_e4m3fn,flydsl,444,0,5.0603,flydsl_bpreshuflle_32x64x512_F8_F8_B16_1x1x4x2_default,238.71,699.35,0.0
gfx950,256,256,1536,7168,torch.float8_e4m3fn,flydsl,686,0,12.8178,flydsl_bpreshuflle_32x64x512_F8_F8_B16_1x2x4x2_default,439.79,1063.48,0.0
gfx950,256,512,1536,128,torch.float8_e4m3fn,flydsl,2124,0,3.0597,flydsl_bpreshuflle_32x64x128_F8_F8_B16_0x4x0x1_default,65.8,599.73,0.0
gfx950,256,512,1536,1536,torch.float8_e4m3fn,flydsl,914,0,6.2819,flydsl_bpreshuflle_32x64x512_F8_F8_B16_1x3x4x2_default,384.58,751.14,0.0
gfx950,256,512,1536,7168,torch.float8_e4m3fn,flydsl,1228,0,16.5374,flydsl_bpreshuflle_32x64x512_F8_F8_B16_0x0x4x1_default,681.74,982.8,0.0
gfx950,256,1024,1536,128,torch.float8_e4m3fn,flydsl,973,0,3.6346,flydsl_bpreshuflle_32x192x128_F8_F8_B16_0x4x0x2_default,110.78,955.65,0.0
gfx950,256,1024,1536,1536,torch.float8_e4m3fn,flydsl,698,0,7.8317,flydsl_bpreshuflle_64x64x256_F8_F8_B16_1x2x4x2_default,616.96,903.75,0.0
gfx950,256,1024,1536,7168,torch.float8_e4m3fn,flydsl,1129,0,23.781,flydsl_bpreshuflle_64x64x256_F8_F8_B16_1x4x4x2_default,948.18,903.91,0.0
gfx950,256,1088,1536,128,torch.float8_e4m3fn,flydsl,8,0,3.7051,flydsl_bpreshuflle_32x64x128_F8_F8_B16_0x0x0x2_default,115.47,992.74,0.0
gfx950,256,1088,1536,1536,torch.float8_e4m3fn,flydsl,208,0,8.2252,flydsl_bpreshuflle_64x64x256_F8_F8_B16_1x0x4x2_default,624.16,896.37,0.0
gfx950,256,1088,1536,7168,torch.float8_e4m3fn,flydsl,458,0,25.1505,flydsl_bpreshuflle_64x128x256_F8_F8_B16_1x1x4x2_default,952.58,880.74,0.0
gfx950,256,1152,1536,128,torch.float8_e4m3fn,flydsl,504,0,3.7628,flydsl_bpreshuflle_32x64x128_F8_F8_B16_0x2x0x2_default,120.39,1031.95,0.0
gfx950,256,1152,1536,1536,torch.float8_e4m3fn,flydsl,24,0,8.3123,flydsl_bpreshuflle_64x128x256_F8_F8_B16_0x0x0x2_default,653.95,922.45,0.0
gfx950,256,1152,1536,7168,torch.float8_e4m3fn,flydsl,700,0,24.1364,flydsl_bpreshuflle_64x128x256_F8_F8_B16_1x2x4x2_default,1050.99,944.9,0.0
gfx950,256,1216,1536,128,torch.float8_e4m3fn,flydsl,1425,0,3.8616,flydsl_bpreshuflle_64x64x128_F8_F8_B16_0x1x0x1_default,123.82,1058.58,0.0
gfx950,256,1216,1536,1536,torch.float8_e4m3fn,flydsl,700,0,8.5435,flydsl_bpreshuflle_64x128x256_F8_F8_B16_1x2x4x2_default,671.6,932.01,0.0
gfx950,256,1216,1536,7168,torch.float8_e4m3fn,flydsl,458,0,25.8085,flydsl_bpreshuflle_64x128x256_F8_F8_B16_1x1x4x2_default,1037.5,909.08,0.0
gfx950,256,1280,1536,128,torch.float8_e4m3fn,flydsl,1177,0,3.862,flydsl_bpreshuflle_64x64x128_F8_F8_B16_0x0x0x1_default,130.33,1111.5,0.0
gfx950,256,1280,1536,1536,torch.float8_e4m3fn,flydsl,396,0,8.3041,flydsl_bpreshuflle_64x128x256_F8_F8_B16_1x1x0x2_default,727.33,994.39,0.0
gfx950,256,1280,1536,7168,torch.float8_e4m3fn,flydsl,210,0,24.335,flydsl_bpreshuflle_64x128x256_F8_F8_B16_1x0x4x2_default,1158.24,991.05,0.0
gfx950,256,1344,1536,128,torch.float8_e4m3fn,flydsl,751,0,3.9497,flydsl_bpreshuflle_32x256x128_F8_F8_B16_0x3x0x2_default,133.8,1138.67,0.0
gfx950,256,1344,1536,1536,torch.float8_e4m3fn,flydsl,700,0,8.7849,flydsl_bpreshuflle_64x128x256_F8_F8_B16_1x2x4x2_default,721.9,973.54,0.0
gfx950,256,1344,1536,7168,torch.float8_e4m3fn,flydsl,700,0,26.5154,flydsl_bpreshuflle_64x128x256_F8_F8_B16_1x2x4x2_default,1116.14,934.27,0.0
gfx950,256,1408,1536,128,torch.float8_e4m3fn,flydsl,504,0,4.1072,flydsl_bpreshuflle_32x64x128_F8_F8_B16_0x2x0x2_default,134.8,1144.87,0.0
gfx950,256,1408,1536,1536,torch.float8_e4m3fn,flydsl,150,0,10.1861,flydsl_bpreshuflle_64x192x256_F8_F8_B16_1x0x0x2_default,652.24,868.57,0.0
gfx950,256,1408,1536,7168,torch.float8_e4m3fn,flydsl,702,0,31.6366,flydsl_bpreshuflle_64x192x256_F8_F8_B16_1x2x4x2_default,980.01,803.75,0.0
gfx950,256,1472,1536,128,torch.float8_e4m3fn,flydsl,11,0,4.2272,flydsl_bpreshuflle_32x128x128_F8_F8_B16_0x0x0x2_default,136.93,1160.82,0.0
gfx950,256,1472,1536,1536,torch.float8_e4m3fn,flydsl,460,0,10.2846,flydsl_bpreshuflle_64x192x256_F8_F8_B16_1x1x4x2_default,675.36,888.93,0.0
gfx950,256,1472,1536,7168,torch.float8_e4m3fn,cktile,92,0,31.734,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x1_80x128x256_1x4x1_16x16x128_default,1021.41,821.94,0.0
gfx950,256,1536,1536,128,torch.float8_e4m3fn,flydsl,507,0,4.386,flydsl_bpreshuflle_32x128x128_F8_F8_B16_0x2x0x2_default,137.71,1165.48,0.0
gfx950,256,1536,1536,1536,torch.float8_e4m3fn,flydsl,515,0,9.4199,flydsl_bpreshuflle_48x192x256_F8_F8_B16_0x2x0x2_default,769.41,1001.83,0.0
gfx950,256,1536,1536,7168,torch.float8_e4m3fn,flydsl,1143,0,28.8451,flydsl_bpreshuflle_96x128x256_F8_F8_B16_1x4x4x2_default,1172.57,926.98,0.0
gfx950,256,1600,1536,128,torch.float8_e4m3fn,flydsl,2127,0,4.3445,flydsl_bpreshuflle_32x128x128_F8_F8_B16_0x4x0x1_default,144.81,1223.76,0.0
gfx950,256,1600,1536,1536,torch.float8_e4m3fn,flydsl,646,0,8.9559,flydsl_bpreshuflle_80x128x256_F8_F8_B16_1x2x0x2_default,842.99,1086.67,0.0
gfx950,256,1600,1536,7168,torch.float8_e4m3fn,flydsl,646,0,27.2894,flydsl_bpreshuflle_80x128x256_F8_F8_B16_1x2x0x2_default,1291.06,1003.83,0.0
gfx950,256,1664,1536,128,torch.float8_e4m3fn,flydsl,259,0,4.357,flydsl_bpreshuflle_32x128x128_F8_F8_B16_0x1x0x2_default,150.17,1267.25,0.0
gfx950,256,1664,1536,1536,torch.float8_e4m3fn,flydsl,212,0,10.2934,flydsl_bpreshuflle_64x192x256_F8_F8_B16_1x0x4x2_default,762.79,974.12,0.0
gfx950,256,1664,1536,7168,torch.float8_e4m3fn,cktile,92,0,32.0265,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x1_80x128x256_1x4x1_16x16x128_default,1144.1,875.82,0.0
gfx950,256,1728,1536,128,torch.float8_e4m3fn,flydsl,769,0,4.4361,flydsl_bpreshuflle_96x64x128_F8_F8_B16_0x3x0x2_default,153.17,1290.82,0.0
gfx950,256,1728,1536,1536,torch.float8_e4m3fn,flydsl,408,0,9.7211,flydsl_bpreshuflle_96x128x256_F8_F8_B16_1x1x0x2_default,838.77,1061.81,0.0
gfx950,256,1728,1536,7168,torch.float8_e4m3fn,flydsl,222,0,29.5497,flydsl_bpreshuflle_96x128x256_F8_F8_B16_1x0x4x2_default,1287.69,971.41,0.0
gfx950,256,1792,1536,128,torch.float8_e4m3fn,flydsl,1673,0,4.4124,flydsl_bpreshuflle_64x64x128_F8_F8_B16_0x2x0x1_default,159.7,1344.17,0.0
gfx950,256,1792,1536,1536,torch.float8_e4m3fn,flydsl,398,0,10.374,flydsl_bpreshuflle_64x192x256_F8_F8_B16_1x1x0x2_default,815.09,1023.41,0.0
gfx950,256,1792,1536,7168,torch.float8_e4m3fn,flydsl,946,0,31.973,flydsl_bpreshuflle_112x128x256_F8_F8_B16_1x3x4x2_default,1234.17,918.28,0.0
gfx950,256,1856,1536,128,torch.float8_e4m3fn,flydsl,1069,0,4.6121,flydsl_bpreshuflle_32x128x128_F8_F8_B16_1x4x0x2_default,158.24,1330.37,0.0
gfx950,256,1856,1536,1536,torch.float8_e4m3fn,flydsl,212,0,10.6975,flydsl_bpreshuflle_64x192x256_F8_F8_B16_1x0x4x2_default,818.67,1020.03,0.0
gfx950,256,1856,1536,7168,torch.float8_e4m3fn,flydsl,212,0,32.9905,flydsl_bpreshuflle_64x192x256_F8_F8_B16_1x0x4x2_default,1238.82,909.82,0.0
gfx950,256,1920,1536,128,torch.float8_e4m3fn,flydsl,383,0,4.6987,flydsl_bpreshuflle_32x128x128_F8_F8_B16_1x1x0x2_default,160.68,1349.44,0.0
gfx950,256,1920,1536,1536,torch.float8_e4m3fn,flydsl,408,0,9.7983,flydsl_bpreshuflle_96x128x256_F8_F8_B16_1x1x0x2_default,924.62,1143.73,0.0
gfx950,256,1920,1536,7168,torch.float8_e4m3fn,flydsl,1143,0,29.5541,flydsl_bpreshuflle_96x128x256_F8_F8_B16_1x4x4x2_default,1430.55,1037.79,0.0
gfx950,256,1984,1536,128,torch.float8_e4m3fn,flydsl,2225,0,4.6925,flydsl_bpreshuflle_32x128x128_F8_F8_B16_1x4x0x1_default,166.25,1394.87,0.0
gfx950,256,1984,1536,1536,torch.float8_e4m3fn,flydsl,212,0,10.7979,flydsl_bpreshuflle_64x192x256_F8_F8_B16_1x0x4x2_default,866.99,1065.17,0.0
gfx950,256,1984,1536,7168,torch.float8_e4m3fn,flydsl,460,0,33.3289,flydsl_bpreshuflle_64x192x256_F8_F8_B16_1x1x4x2_default,1310.81,939.91,0.0
