cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
64,1,512,2048,ck,7,0,10.4379,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,0.2,100.75,0.0
64,2,512,2048,ck,5,0,8.9695,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,0.47,117.59,0.0
64,4,512,2048,ck,7,0,8.0667,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,1.04,131.51,0.0
64,8,512,2048,ck,7,0,8.1379,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,2.06,131.87,0.0
64,16,512,2048,ck,7,0,8.1691,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,4.11,134.38,0.0
64,16,512,7168,ck,5,0,19.6937,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,5.96,193.01,0.0
64,24,512,2048,ck,5,0,8.7289,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,5.77,128.57,0.0
64,32,512,2048,ck,5,0,8.7023,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,7.71,131.79,0.0
64,32,512,7168,ck,5,0,21.4889,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,10.93,182.99,0.0
64,40,512,2048,ck,5,0,9.5387,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,8.79,122.81,0.0
64,48,512,2048,ck,7,0,8.5526,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,11.77,139.84,0.0
64,56,512,2048,ck,7,0,8.5462,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,13.74,142.82,0.0
64,64,512,2048,ck,7,0,8.5303,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,15.73,145.97,0.0
64,64,512,7168,ck,7,0,21.5809,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,21.77,194.35,0.0
64,72,512,2048,ck,7,0,8.6839,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,17.39,146.22,0.0
64,80,512,2048,ck,5,0,9.0587,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,18.52,142.88,0.0
64,88,512,2048,ck,7,0,8.6947,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,21.23,151.69,0.0
64,96,512,2048,ck,7,0,8.8059,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,22.86,152.57,0.0
64,104,512,2048,ck,7,0,8.8682,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,24.59,154.27,0.0
64,112,512,2048,ck,7,0,8.9047,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,26.38,156.39,0.0
64,120,512,2048,ck,7,0,8.9783,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,28.03,157.85,0.0
64,128,512,2048,ck,5,0,9.3691,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,28.65,153.89,0.0
64,128,512,7168,ck,7,0,22.2689,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,42.19,211.89,0.0
64,136,512,2048,ck,4,0,10.4347,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,27.33,140.53,0.0
64,144,512,2048,ck,5,0,9.7955,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,30.83,152.21,0.0
64,152,512,2048,ck,5,0,10.1127,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,31.52,149.86,0.0
64,160,512,2048,ck,5,0,9.8719,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,33.99,156.01,0.0
64,168,512,2048,ck,5,0,10.1304,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,34.78,154.45,0.0
64,176,512,2048,ck,5,0,10.1107,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,36.51,157.18,0.0
64,184,512,2048,ck,4,0,10.7847,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,35.78,149.64,0.0
64,192,512,2048,ck,5,0,10.1391,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,39.71,161.59,0.0
64,200,512,2048,ck,5,0,10.4691,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,40.06,158.85,0.0
64,208,512,2048,ck,5,0,10.2647,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,42.5,164.4,0.0
64,216,512,2048,ck,5,0,10.45,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,43.35,163.84,0.0
64,224,512,2048,ck,5,0,10.3259,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,45.49,168.19,0.0
64,232,512,2048,ck,5,0,10.5303,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,46.2,167.26,0.0
64,240,512,2048,ck,7,0,12.408,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,40.56,143.93,0.0
64,248,512,2048,ck,5,0,10.568,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,49.21,171.31,0.0
64,256,512,2048,ck,5,0,10.2971,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,52.14,178.21,0.0
64,256,512,7168,ck,5,0,25.7121,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,73.08,224.3,0.0
64,264,512,2048,ck,5,0,11.4352,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,48.42,162.62,0.0
64,272,512,2048,ck,5,0,11.5199,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,49.52,163.56,0.0
64,280,512,2048,ck,5,0,11.4795,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,51.15,166.27,0.0
64,288,512,2048,ck,5,0,11.5487,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,52.3,167.41,0.0
64,296,512,2048,ck,5,0,11.5739,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,53.63,169.16,0.0
64,304,512,2048,ck,5,0,11.6232,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,54.85,170.56,0.0
64,312,512,2048,ck,5,0,11.7611,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,55.63,170.65,0.0
64,320,512,2048,ck,5,0,11.6451,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,57.63,174.46,0.0
64,328,512,2048,ck,5,0,10.5267,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,65.34,195.33,0.0
64,336,512,2048,ck,5,0,11.8467,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,59.48,175.64,0.0
64,344,512,2048,ck,5,0,12.6728,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,56.93,166.13,0.0
64,352,512,2048,ck,5,0,11.946,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,61.79,178.3,0.0
64,360,512,2048,ck,4,0,13.8909,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,54.35,155.1,0.0
64,368,512,2048,ck,5,0,12.034,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,64.13,181.08,0.0
64,376,512,2048,ck,4,0,13.3212,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,59.19,165.42,0.0
64,384,512,2048,ck,5,0,12.0636,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,66.76,184.71,0.0
64,392,512,2048,ck,4,0,13.9527,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,58.92,161.46,0.0
64,400,512,2048,ck,5,0,15.5927,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,53.8,146.05,0.0
64,408,512,2048,ck,4,0,13.7392,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,62.28,167.55,0.0
64,416,512,2048,ck,5,0,13.9519,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,62.53,166.75,0.0
64,424,512,2048,ck,4,0,13.894,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,64.0,169.22,0.0
64,432,512,2048,ck,4,0,13.9791,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,64.81,169.95,0.0
64,440,512,2048,ck,4,0,13.8468,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,66.64,173.34,0.0
64,448,512,2048,ck,5,0,13.8824,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,67.68,174.67,0.0
64,456,512,2048,ck,5,0,14.176,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,67.46,172.79,0.0
64,464,512,2048,ck,5,0,14.486,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,67.17,170.78,0.0
64,472,512,2048,ck,4,0,14.3331,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,69.06,174.32,0.0
64,480,512,2048,ck,5,0,13.3496,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,75.41,189.0,0.0
64,488,512,2048,ck,4,0,13.1844,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,77.62,193.24,0.0
64,496,512,2048,ck,5,0,12.9779,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,80.15,198.21,0.0
64,504,512,2048,ck,4,0,13.7907,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,76.64,188.31,0.0
64,512,512,2048,ck,5,0,13.9824,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,76.79,187.48,0.0
64,512,512,7168,ck,4,0,37.4301,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,100.4,210.11,0.0
64,1024,512,2048,ck,5,0,22.7933,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,94.22,184.01,0.0
64,1024,512,7168,ck,5,0,70.906,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,106.0,170.06,0.0
64,1536,512,7168,ck,4,0,83.1748,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,135.55,195.41,0.0
64,2048,512,2048,ck,4,0,42.2697,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,101.61,173.65,0.0
64,2048,512,7168,ck,4,0,116.6605,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,128.86,175.27,0.0
64,4096,512,2048,ck,4,0,76.8486,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,111.78,177.38,0.0
64,4096,512,7168,ck,4,0,213.7524,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,140.65,174.15,0.0
64,8192,512,2048,ck,4,0,131.9558,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,130.19,198.66,0.0
64,8192,512,7168,ck,4,0,417.0123,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,144.19,169.73,0.0
64,16384,512,2048,ck,4,0,265.9049,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,129.22,193.23,0.0
64,16384,512,7168,ck,4,0,818.9168,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,146.85,168.38,0.0
64,20480,512,2048,ck,4,0,331.4829,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,129.57,192.96,0.0
64,20480,512,7168,ck,4,0,1020.2685,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,147.34,168.04,0.0
64,16,576,7168,ck,7,0,25.2051,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,5.24,169.09,0.0
64,32,576,7168,ck,7,0,27.8155,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,9.5,158.01,0.0
64,64,576,7168,ck,7,0,28.1682,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,18.76,165.48,0.0
64,128,576,7168,ck,5,0,31.7294,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,33.31,163.69,0.0
64,256,576,7168,ck,5,0,42.8623,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,49.32,146.02,0.0
64,512,576,7168,ck,5,0,66.3525,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,63.72,126.42,0.0
64,1024,576,7168,ck,5,0,122.1949,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,69.2,103.51,0.0
64,1536,576,7168,ck,5,0,172.8024,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,73.4,97.85,0.0
64,2048,576,7168,ck,5,0,228.4508,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,74.03,92.66,0.0
64,4096,576,7168,ck,5,0,447.9123,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,75.51,85.3,0.0
64,8192,576,7168,ck,5,0,877.6341,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,77.08,82.36,0.0
64,16384,576,7168,ck,5,0,1711.816,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,79.03,82.04,0.0
64,20480,576,7168,ck,5,0,2132.8093,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,79.29,81.83,0.0
64,128,1024,4096,ck,5,0,16.8606,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,63.68,295.41,0.0
64,16,1536,7168,ck,7,0,25.6659,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,13.73,435.36,0.0
64,32,1536,7168,ck,7,0,25.6437,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,27.48,442.13,0.0
64,64,1536,7168,ck,5,0,33.7328,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,41.78,345.82,0.0
64,128,1536,7168,ck,5,0,36.4975,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,77.23,337.58,0.0
64,256,1536,7168,ck,4,0,53.0244,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,106.31,257.08,0.0
64,512,1536,7168,ck,4,0,86.4729,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,130.38,187.95,0.0
64,1024,1536,7168,ck,4,0,164.6679,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,136.93,130.54,0.0
64,1536,1536,7168,ck,4,0,239.2314,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,141.38,111.77,0.0
64,2048,1536,7168,ck,4,0,313.7759,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,143.72,101.92,0.0
64,4096,1536,7168,ck,4,0,642.2216,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,140.44,82.45,0.0
64,8192,1536,7168,ck,4,0,1218.5593,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,148.03,77.88,0.0
64,16384,1536,7168,ck,4,0,2464.8862,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,146.37,72.53,0.0
64,20480,1536,7168,ck,4,0,3096.6507,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,145.63,71.28,0.0
64,1,2048,256,ck,7,0,3.218,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,0.33,164.28,0.0
64,1,2048,2048,ck,7,0,12.39,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,0.68,339.02,0.0
64,2,2048,256,ck,7,0,2.7482,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,0.76,193.94,0.0
64,2,2048,2048,ck,7,0,11.5069,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,1.46,365.57,0.0
64,4,2048,256,ck,5,0,2.8438,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,1.47,190.48,0.0
64,4,2048,2048,ck,7,0,11.4914,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,2.92,367.13,0.0
64,8,2048,256,ck,7,0,3.238,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,2.59,172.67,0.0
64,8,2048,2048,ck,7,0,11.4504,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,5.86,370.59,0.0
64,16,2048,256,ck,7,0,3.3793,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,4.96,175.75,0.0
64,16,2048,2048,ck,7,0,11.4601,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,11.71,374.57,0.0
64,24,2048,256,ck,5,0,3.6475,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,6.9,172.37,0.0
64,24,2048,2048,ck,7,0,12.2285,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,16.46,355.05,0.0
64,32,2048,256,ck,7,0,3.3543,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,10.0,197.82,0.0
64,32,2048,2048,ck,7,0,12.0861,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,22.21,363.3,0.0
64,40,2048,256,ck,4,0,6.9311,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,6.05,100.76,0.0
64,40,2048,2048,ck,7,0,13.8578,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,24.21,320.4,0.0
64,48,2048,256,ck,5,0,4.0333,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,12.48,181.78,0.0
64,48,2048,2048,ck,7,0,13.969,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,28.82,321.37,0.0
64,56,2048,256,ck,5,0,4.0432,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,14.52,189.95,0.0
64,56,2048,2048,ck,7,0,13.593,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,34.56,333.88,0.0
64,64,2048,256,ck,5,0,4.3025,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,15.6,186.59,0.0
64,64,2048,2048,ck,7,0,13.6859,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,39.23,335.2,0.0
