"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,120312,352,6,"__amd_rocclr_copyBuffer",352,462439865808245,462439865811966,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,351,11,"__amd_rocclr_fillBufferAligned",351,462439865734085,462439865736445,0,0,8,0,48,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,350,6,"__amd_rocclr_copyBuffer",350,462439865716685,462439865721285,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,349,6,"__amd_rocclr_copyBuffer",349,462439865697124,462439865700364,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,348,6,"__amd_rocclr_copyBuffer",348,462439865677404,462439865680684,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,347,6,"__amd_rocclr_copyBuffer",347,462439865658164,462439865661884,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,346,11,"__amd_rocclr_fillBufferAligned",346,462439865637964,462439865640044,0,0,8,0,48,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,345,6,"__amd_rocclr_copyBuffer",345,462439865621684,462439865624844,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,344,6,"__amd_rocclr_copyBuffer",344,462439865602163,462439865605364,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,343,6,"__amd_rocclr_copyBuffer",343,462439865580683,462439865585283,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,342,6,"__amd_rocclr_copyBuffer",342,462439865559563,462439865564163,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,341,11,"__amd_rocclr_fillBufferAligned",341,462439865539043,462439865541243,0,0,8,0,48,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,340,6,"__amd_rocclr_copyBuffer",340,462439865521323,462439865525963,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,339,6,"__amd_rocclr_copyBuffer",339,462439865499882,462439865503083,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,338,6,"__amd_rocclr_copyBuffer",338,462439865478682,462439865483082,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,337,6,"__amd_rocclr_copyBuffer",337,462439865458482,462439865462202,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,366,11,"__amd_rocclr_fillBufferAligned",366,462439866826855,462439866829215,0,0,8,0,48,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,367,6,"__amd_rocclr_copyBuffer",367,462439866901487,462439866905407,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,368,6,"__amd_rocclr_copyBuffer",368,462439866924136,462439866927256,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,369,6,"__amd_rocclr_copyBuffer",369,462439866944937,462439866948097,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,370,6,"__amd_rocclr_copyBuffer",370,462439866966257,462439866969457,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,371,11,"__amd_rocclr_fillBufferAligned",371,462439866984177,462439866986337,0,0,8,0,48,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,372,6,"__amd_rocclr_copyBuffer",372,462439867012457,462439867016017,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,373,6,"__amd_rocclr_copyBuffer",373,462439867054098,462439867057418,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,374,6,"__amd_rocclr_copyBuffer",374,462439867076898,462439867080178,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,375,6,"__amd_rocclr_copyBuffer",375,462439867099538,462439867102858,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,376,11,"__amd_rocclr_fillBufferAligned",376,462439867117698,462439867119098,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,377,6,"__amd_rocclr_copyBuffer",377,462439867139738,462439867145699,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,378,6,"__amd_rocclr_copyBuffer",378,462439867163992,462439867168272,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,379,6,"__amd_rocclr_copyBuffer",379,462439867187499,462439867190739,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,380,6,"__amd_rocclr_copyBuffer",380,462439867209499,462439867213619,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,381,11,"__amd_rocclr_fillBufferAligned",381,462439867227739,462439867229179,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,382,6,"__amd_rocclr_copyBuffer",382,462439867249820,462439867253500,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,383,6,"__amd_rocclr_copyBuffer",383,462439867272340,462439867276980,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,384,6,"__amd_rocclr_copyBuffer",384,462439867295980,462439867301820,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,385,6,"__amd_rocclr_copyBuffer",385,462439867320660,462439867323820,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,386,11,"__amd_rocclr_fillBufferAligned",386,462439867338660,462439867340060,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,387,11,"__amd_rocclr_fillBufferAligned",387,462439867358221,462439867359541,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,388,6,"__amd_rocclr_copyBuffer",388,462439867367661,462439867371301,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,389,6,"__amd_rocclr_copyBuffer",389,462439867389741,462439867392901,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,390,6,"__amd_rocclr_copyBuffer",390,462439867411261,462439867415101,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,391,6,"__amd_rocclr_copyBuffer",391,462439867433621,462439867438141,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,392,11,"__amd_rocclr_fillBufferAligned",392,462439867452582,462439867454022,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,393,11,"__amd_rocclr_fillBufferAligned",393,462439867470822,462439867473062,0,0,8,0,48,256,1,1,28672,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,394,11,"__amd_rocclr_fillBufferAligned",394,462439867477422,462439867479582,0,0,8,0,48,256,1,1,28672,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,395,11,"__amd_rocclr_fillBufferAligned",395,462439867485902,462439867488062,0,0,8,0,48,256,1,1,28672,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,396,11,"__amd_rocclr_fillBufferAligned",396,462439867644663,462439867648583,0,0,8,0,48,256,1,1,28672,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,397,11,"__amd_rocclr_fillBufferAligned",397,462439867648583,462439867652343,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,398,11,"__amd_rocclr_fillBufferAligned",398,462439867656064,462439867657064,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,399,11,"__amd_rocclr_fillBufferAligned",399,462439867665544,462439867666864,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,400,6,"__amd_rocclr_copyBuffer",400,462439867686184,462439867689904,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,401,6,"__amd_rocclr_copyBuffer",401,462439867736064,462439867739384,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,402,6,"__amd_rocclr_copyBuffer",402,462439867758225,462439867762825,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,403,6,"__amd_rocclr_copyBuffer",403,462439867780945,462439867784225,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,404,11,"__amd_rocclr_fillBufferAligned",404,462439867798502,462439867799942,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,405,6,"__amd_rocclr_copyBuffer",405,462439867832202,462439867836202,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,406,6,"__amd_rocclr_copyBuffer",406,462439867856065,462439867859346,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,407,6,"__amd_rocclr_copyBuffer",407,462439867879111,462439867882511,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,408,6,"__amd_rocclr_copyBuffer",408,462439867902586,462439867904466,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,409,11,"__amd_rocclr_fillBufferAligned",409,462439867919626,462439867921826,0,0,8,0,48,256,1,1,28672,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,410,11,"__amd_rocclr_fillBufferAligned",410,462439867940146,462439867942226,0,0,8,0,48,256,1,1,28672,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,411,11,"__amd_rocclr_fillBufferAligned",411,462439867946626,462439867948226,0,0,8,0,48,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,412,11,"__amd_rocclr_fillBufferAligned",412,462439867958426,462439867959826,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,413,11,"__amd_rocclr_fillBufferAligned",413,462439867969147,462439867970587,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,414,11,"__amd_rocclr_fillBufferAligned",414,462439867976187,462439867977627,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,415,11,"__amd_rocclr_fillBufferAligned",415,462439867985147,462439867986547,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,416,6,"__amd_rocclr_copyBuffer",416,462439868026147,462439868029667,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,417,6,"__amd_rocclr_copyBuffer",417,462439868047947,462439868051267,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,418,6,"__amd_rocclr_copyBuffer",418,462439868070468,462439868073708,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,419,6,"__amd_rocclr_copyBuffer",419,462439868093028,462439868096308,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,420,11,"__amd_rocclr_fillBufferAligned",420,462439868112228,462439868114428,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,421,6,"__amd_rocclr_copyBuffer",421,462439868143508,462439868151508,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,422,6,"__amd_rocclr_copyBuffer",422,462439868170909,462439868174309,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,423,6,"__amd_rocclr_copyBuffer",423,462439868193309,462439868197709,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,424,6,"__amd_rocclr_copyBuffer",424,462439868217175,462439868220535,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,425,11,"__amd_rocclr_fillBufferAligned",425,462439868235869,462439868237109,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,426,11,"__amd_rocclr_fillBufferAligned",426,462439868254869,462439868256309,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,427,11,"__amd_rocclr_fillBufferAligned",427,462439868261349,462439868262789,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,428,6,"__amd_rocclr_copyBuffer",428,462439871237768,462439871242489,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,429,6216,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<int>, std::array<char*, 1ul> >(int, at::native::FillFunctor<int>, std::array<char*, 1ul>)",429,462439871445171,462439871446611,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,430,6312,"EpDispatchCopyToStaging_fp4",430,462440736476104,462440736481584,0,64,32,0,64,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,431,6325,"EpDispatchInterNodeV1KernelLowLatency_fp4",431,462440736481584,462440745605752,0,64,40,0,112,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,432,6,"__amd_rocclr_copyBuffer",432,462440745972476,462440745976436,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,433,6379,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >, aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >::Kargs>(aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >::Kargs)",433,462441279393174,462441279397934,0,0,4,0,16,1024,1,1,262144,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,434,6400,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >::Kargs)",434,462441279402614,462441279407134,0,0,16,0,48,256,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,435,6360,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs)",435,462441279411774,462441279415214,512,0,12,0,32,256,1,1,229632,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,436,6381,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs)",436,462441279426654,462441279441894,0,0,32,0,80,256,1,1,360704,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,437,6720,"void aiter::mxfp4_moe_sort_kernel<256, 32, 16, 32>(unsigned char*, unsigned char*, int const*, int const*, int, int, int, int, int)",437,462441323476453,462441323482214,4608,0,32,0,112,256,1,1,721408,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,438,6762,"mfma_moe1_silu_mul_afp4_wfp4_bf16_t64x128x256_pm1_async_v32",438,462441399538148,462441399681589,41472,0,100,0,112,256,1,1,6144,1408,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,439,6540,"void aiter::dynamic_per_group_scaled_quant_kernel<std::bfloat16_t, opus::fp4_t, 32, 32, false, 64, true>(opus::fp4_t*, float*, std::bfloat16_t const*, float const*, long, int, int, long, int const*, int)",439,462441401090402,462441401133483,0,0,32,0,48,64,1,1,3145728,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,440,6720,"void aiter::mxfp4_moe_sort_kernel<256, 32, 16, 32>(unsigned char*, unsigned char*, int const*, int const*, int, int, int, int, int)",440,462441401163163,462441401168043,4608,0,32,0,112,256,1,1,721408,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,441,6763,"mfma_moe2_afp4_wfp4_bf16_cshuffle_t64x128x256_vscale_fix3_fp4opt_v1_persist_cu256",441,462441423707333,462441423783094,33280,0,84,0,112,256,1,1,7168,256,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,442,6310,"EpCombineSync_bf16",442,462441424026376,462441424037336,0,64,48,0,96,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,443,6318,"EpCombineSyncBarrier_bf16",443,462441424037454,462441894813221,0,64,28,0,48,64,1,1,64,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,444,6304,"EpCombineInterNodeV1KernelLowLatency_bf16",444,462441894942166,462442024592232,0,1024,64,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,445,6308,"EpCombineAll_bf16",445,462442024592192,462442024601032,0,64,44,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,446,1751,"void at::native::elementwise_kernel_manual_unroll<128, 4, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int, bool)#1}>(int, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int, bool)#1})",446,462442024736633,462442024744753,0,0,8,0,64,128,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,447,6871,"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",447,462442045625697,462442045631817,0,0,8,0,96,128,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,448,3211,"void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<int, int, bool, at::native::(anonymous namespace)::CompareEqFunctor<int> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<int, int, bool, at::native::(anonymous namespace)::CompareEqFunctor<int> >, std::array<char*, 2ul>)",448,462442045768018,462442045770698,0,0,16,0,64,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,449,1751,"void at::native::elementwise_kernel_manual_unroll<128, 4, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int, bool)#1}>(int, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int, bool)#1})",449,462442045862339,462442045874419,0,0,8,0,64,128,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,450,7010,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<long, at::native::func_wrapper_t<long, at::native::sum_functor<long, long, long>::operator()(at::TensorIterator&)::{lambda(long, long)#2}>, unsigned int, long, 4, 4> >(at::native::ReduceOp<long, at::native::func_wrapper_t<long, at::native::sum_functor<long, long, long>::operator()(at::TensorIterator&)::{lambda(long, long)#2}>, unsigned int, long, 4, 4>)",450,462442056820666,462442056831586,512,0,20,0,80,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,451,6,"__amd_rocclr_copyBuffer",451,462442057032508,462442057037348,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,452,9059,"void rocprim::ROCPRIM_400200_NS::detail::trampoline_kernel<rocprim::ROCPRIM_400200_NS::detail::wrapped_reduce_config<rocprim::ROCPRIM_400200_NS::default_config, int>, (rocprim::ROCPRIM_400200_NS::detail::target_arch)950, rocprim::ROCPRIM_400200_NS::detail::reduce_impl<true, rocprim::ROCPRIM_400200_NS::default_config, hipcub::HIPCUB_400200_NS::TransformInputIterator<bool, at::native::(anonymous namespace)::NonZeroOp<bool>, bool const*, long>, int*, int, hipcub::HIPCUB_400200_NS::detail::convert_binary_result_type_wrapper<hipcub::HIPCUB_400200_NS::Sum, hipcub::HIPCUB_400200_NS::TransformInputIterator<bool, at::native::(anonymous namespace)::NonZeroOp<bool>, bool const*, long>, int> >(void*, unsigned long&, hipcub::HIPCUB_400200_NS::TransformInputIterator<bool, at::native::(anonymous namespace)::NonZeroOp<bool>, bool const*, long>, int*, int, unsigned long, hipcub::HIPCUB_400200_NS::detail::convert_binary_result_type_wrapper<hipcub::HIPCUB_400200_NS::Sum, hipcub::HIPCUB_400200_NS::TransformInputIterator<bool, at::native::(anonymous namespace)::NonZeroOp<bool>, bool const*, long>, int>, ihipStream_t*, bool)::{lambda(auto:1)#4}, rocprim::ROCPRIM_400200_NS::detail::default_config_selector>(rocprim::ROCPRIM_400200_NS::detail::reduce_impl<true, rocprim::ROCPRIM_400200_NS::default_config, hipcub::HIPCUB_400200_NS::TransformInputIterator<bool, at::native::(anonymous namespace)::NonZeroOp<bool>, bool const*, long>, int*, int, hipcub::HIPCUB_400200_NS::detail::convert_binary_result_type_wrapper<hipcub::HIPCUB_400200_NS::Sum, hipcub::HIPCUB_400200_NS::TransformInputIterator<bool, at::native::(anonymous namespace)::NonZeroOp<bool>, bool const*, long>, int> >(void*, unsigned long&, hipcub::HIPCUB_400200_NS::TransformInputIterator<bool, at::native::(anonymous namespace)::NonZeroOp<bool>, bool const*, long>, int*, int, unsigned long, hipcub::HIPCUB_400200_NS::detail::convert_binary_result_type_wrapper<hipcub::HIPCUB_400200_NS::Sum, hipcub::HIPCUB_400200_NS::TransformInputIterator<bool, at::native::(anonymous namespace)::NonZeroOp<bool>, bool const*, long>, int>, ihipStream_t*, bool)::{lambda(auto:1)#4})",452,462442602010504,462442602013664,512,0,68,0,32,256,1,1,256,1,1
